"age","indic_he","unit","sex","icd10","geo","time","values"
"Y80-84","INPAT","P_HTHAB",FALSE,"N","IE06",2017,3340
"Y80-84","INPAT","P_HTHAB",FALSE,"N","IS",2017,2582.8
"Y80-84","INPAT","P_HTHAB",FALSE,"N","IT",2017,1175.3
"Y80-84","INPAT","P_HTHAB",FALSE,"N","ITC1",2017,853.5
"Y80-84","INPAT","P_HTHAB",FALSE,"N","ITC2",2017,1286.9
"Y80-84","INPAT","P_HTHAB",FALSE,"N","ITC3",2017,1211.1
"Y80-84","INPAT","P_HTHAB",FALSE,"N","ITC4",2017,1171.9
"Y80-84","INPAT","P_HTHAB",FALSE,"N","ITF1",2017,1073.2
"Y80-84","INPAT","P_HTHAB",FALSE,"N","ITF2",2017,1308
"Y80-84","INPAT","P_HTHAB",FALSE,"N","ITF3",2017,1129.7
"Y80-84","INPAT","P_HTHAB",FALSE,"N","ITF4",2017,1477
"Y80-84","INPAT","P_HTHAB",FALSE,"N","ITF5",2017,935
"Y80-84","INPAT","P_HTHAB",FALSE,"N","ITF6",2017,868.5
"Y80-84","INPAT","P_HTHAB",FALSE,"N","ITG1",2017,1230.9
"Y80-84","INPAT","P_HTHAB",FALSE,"N","ITG2",2017,1250.8
"Y80-84","INPAT","P_HTHAB",FALSE,"N","ITH1",2017,1407.5
"Y80-84","INPAT","P_HTHAB",FALSE,"N","ITH2",2017,1144.2
"Y80-84","INPAT","P_HTHAB",FALSE,"N","ITH3",2017,1206.7
"Y80-84","INPAT","P_HTHAB",FALSE,"N","ITH4",2017,1076.7
"Y80-84","INPAT","P_HTHAB",FALSE,"N","ITH5",2017,1605.1
"Y80-84","INPAT","P_HTHAB",FALSE,"N","ITI1",2017,1177.1
"Y80-84","INPAT","P_HTHAB",FALSE,"N","ITI2",2017,1241.4
"Y80-84","INPAT","P_HTHAB",FALSE,"N","ITI3",2017,1236.4
"Y80-84","INPAT","P_HTHAB",FALSE,"N","ITI4",2017,951
"Y80-84","INPAT","P_HTHAB",FALSE,"N","LT",2017,1917.5
"Y80-84","INPAT","P_HTHAB",FALSE,"N","LT01",2017,2076.2
"Y80-84","INPAT","P_HTHAB",FALSE,"N","LT02",2017,1869
"Y80-84","INPAT","P_HTHAB",FALSE,"N","LV",2017,1437.3
"Y80-84","INPAT","P_HTHAB",FALSE,"N","MT",2017,1961.1
"Y80-84","INPAT","P_HTHAB",FALSE,"N","NL",2017,1368.3
"Y80-84","INPAT","P_HTHAB",FALSE,"N","NL11",2017,1320.5
"Y80-84","INPAT","P_HTHAB",FALSE,"N","NL12",2017,1330.8
"Y80-84","INPAT","P_HTHAB",FALSE,"N","NL13",2017,1541.9
"Y80-84","INPAT","P_HTHAB",FALSE,"N","NL21",2017,1236.4
"Y80-84","INPAT","P_HTHAB",FALSE,"N","NL22",2017,1366.4
"Y80-84","INPAT","P_HTHAB",FALSE,"N","NL23",2017,995.5
"Y80-84","INPAT","P_HTHAB",FALSE,"N","NL31",2017,1570.3
"Y80-84","INPAT","P_HTHAB",FALSE,"N","NL32",2017,1415.9
"Y80-84","INPAT","P_HTHAB",FALSE,"N","NL33",2017,1480.5
"Y80-84","INPAT","P_HTHAB",FALSE,"N","NL34",2017,1229.2
"Y80-84","INPAT","P_HTHAB",FALSE,"N","NL41",2017,1277.9
"Y80-84","INPAT","P_HTHAB",FALSE,"N","NL42",2017,1190.5
"Y80-84","INPAT","P_HTHAB",FALSE,"N","NO",2017,3850.9
"Y80-84","INPAT","P_HTHAB",FALSE,"N","PL",2017,2114
"Y80-84","INPAT","P_HTHAB",FALSE,"N","RO",2017,1549.5
"Y80-84","INPAT","P_HTHAB",FALSE,"N","RO11",2017,1688.8
"Y80-84","INPAT","P_HTHAB",FALSE,"N","RO12",2017,1527.3
"Y80-84","INPAT","P_HTHAB",FALSE,"N","RO21",2017,1450.8
"Y80-84","INPAT","P_HTHAB",FALSE,"N","RO22",2017,1444.4
"Y80-84","INPAT","P_HTHAB",FALSE,"N","RO31",2017,915.1
"Y80-84","INPAT","P_HTHAB",FALSE,"N","RO32",2017,2823
"Y80-84","INPAT","P_HTHAB",FALSE,"N","RO41",2017,1451.9
"Y80-84","INPAT","P_HTHAB",FALSE,"N","RO42",2017,1676.7
"Y80-84","INPAT","P_HTHAB",FALSE,"N","RS",2017,754.9
"Y80-84","INPAT","P_HTHAB",FALSE,"N","SE",2017,2251.9
"Y80-84","INPAT","P_HTHAB",FALSE,"N","SI",2017,2017.3
"Y80-84","INPAT","P_HTHAB",FALSE,"N","SK",2017,2568.9
"Y80-84","INPAT","P_HTHAB",FALSE,"O","AT",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","AT11",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","AT12",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","AT13",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","AT21",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","AT22",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","AT31",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","AT32",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","AT33",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","AT34",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","BE",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","BE10",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","BE21",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","BE22",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","BE23",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","BE24",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","BE25",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","BE31",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","BE32",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","BE33",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","BE34",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","BE35",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","CY",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","CZ",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","CZ01",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","CZ02",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","CZ03",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","CZ04",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","CZ05",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","CZ06",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","CZ07",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","CZ08",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","DE",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","DE1",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","DE2",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","DE30",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","DE40",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","DE50",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","DE60",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","DE7",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","DE80",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","DE9",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","DEA",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","DEB",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","DEC0",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","DED",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","DEE0",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","DEF0",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","DEG0",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","ES",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","ES1",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","ES11",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","ES12",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","ES13",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","ES2",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","ES21",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","ES22",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","ES23",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","ES24",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","ES30",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","ES4",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","ES41",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","ES42",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","ES43",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","ES5",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","ES51",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","ES52",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","ES53",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","ES6",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","ES61",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","ES62",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","ES63",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","ES64",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","ES70",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","FI",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","FR",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","FR10",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","FRB0",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","FRC1",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","FRC2",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","FRD1",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","FRD2",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","FRE1",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","FRE2",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","FRF1",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","FRF2",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","FRF3",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","FRG0",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","FRH0",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","FRI1",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","FRI2",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","FRI3",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","FRJ1",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","FRJ2",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","FRK1",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","FRK2",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","FRL0",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","FRM0",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","FRY1",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","FRY2",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","FRY3",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","FRY4",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","FRY5",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","HR",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","HR03",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","HR04",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","HU",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","IE",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","IE04",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","IE05",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","IE06",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","IS",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","IT",2017,2.4
"Y80-84","INPAT","P_HTHAB",FALSE,"O","ITC1",2017,2.9
"Y80-84","INPAT","P_HTHAB",FALSE,"O","ITC2",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","ITC3",2017,2.3
"Y80-84","INPAT","P_HTHAB",FALSE,"O","ITC4",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","ITF1",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","ITF2",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","ITF3",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","ITF4",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","ITF5",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","ITF6",2017,2.6
"Y80-84","INPAT","P_HTHAB",FALSE,"O","ITG1",2017,1.1
"Y80-84","INPAT","P_HTHAB",FALSE,"O","ITG2",2017,40
"Y80-84","INPAT","P_HTHAB",FALSE,"O","ITH1",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","ITH2",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","ITH3",2017,1
"Y80-84","INPAT","P_HTHAB",FALSE,"O","ITH4",2017,7.2
"Y80-84","INPAT","P_HTHAB",FALSE,"O","ITH5",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","ITI1",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","ITI2",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","ITI3",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","ITI4",2017,7
"Y80-84","INPAT","P_HTHAB",FALSE,"O","LT",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","LT01",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","LT02",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","LV",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","MT",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","NL",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","NL11",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","NL12",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","NL13",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","NL21",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","NL22",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","NL23",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","NL31",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","NL32",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","NL33",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","NL34",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","NL41",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","NL42",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","NO",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","PL",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","RO",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","RO11",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","RO12",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","RO21",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","RO22",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","RO31",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","RO32",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","RO41",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","RO42",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","RS",2017,3.4
"Y80-84","INPAT","P_HTHAB",FALSE,"O","SE",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","SI",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"O","SK",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","AT",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","AT11",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","AT12",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","AT13",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","AT21",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","AT22",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","AT31",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","AT32",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","AT33",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","AT34",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","BE",2017,0.5
"Y80-84","INPAT","P_HTHAB",FALSE,"P","BE10",2017,7
"Y80-84","INPAT","P_HTHAB",FALSE,"P","BE21",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","BE22",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","BE23",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","BE24",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","BE25",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","BE31",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","BE32",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","BE33",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","BE34",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","BE35",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","CY",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","CZ",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","CZ01",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","CZ02",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","CZ03",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","CZ04",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","CZ05",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","CZ06",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","CZ07",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","CZ08",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","DE",2017,0.1
"Y80-84","INPAT","P_HTHAB",FALSE,"P","DE1",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","DE2",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","DE30",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","DE40",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","DE50",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","DE60",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","DE7",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","DE80",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","DE9",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","DEA",2017,0.3
"Y80-84","INPAT","P_HTHAB",FALSE,"P","DEB",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","DEC0",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","DED",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","DEE0",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","DEF0",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","DEG0",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","ES",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","ES1",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","ES11",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","ES12",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","ES13",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","ES2",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","ES21",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","ES22",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","ES23",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","ES24",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","ES30",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","ES4",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","ES41",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","ES42",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","ES43",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","ES5",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","ES51",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","ES52",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","ES53",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","ES6",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","ES61",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","ES62",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","ES63",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","ES64",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","ES70",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","FI",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","FR",2017,0.1
"Y80-84","INPAT","P_HTHAB",FALSE,"P","FR10",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","FRB0",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","FRC1",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","FRC2",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","FRD1",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","FRD2",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","FRE1",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","FRE2",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","FRF1",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","FRF2",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","FRF3",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","FRG0",2017,1.5
"Y80-84","INPAT","P_HTHAB",FALSE,"P","FRH0",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","FRI1",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","FRI2",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","FRI3",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","FRJ1",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","FRJ2",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","FRK1",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","FRK2",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","FRL0",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","FRM0",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","FRY1",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","FRY2",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","FRY3",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","FRY4",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","FRY5",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","HR",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","HR03",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","HR04",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","HU",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","IE",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","IE04",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","IE05",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","IE06",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","IS",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","IT",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","ITC1",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","ITC2",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","ITC3",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","ITC4",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","ITF1",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","ITF2",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","ITF3",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","ITF4",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","ITF5",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","ITF6",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","ITG1",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","ITG2",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","ITH1",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","ITH2",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","ITH3",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","ITH4",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","ITH5",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","ITI1",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","ITI2",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","ITI3",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","ITI4",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","LT",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","LT01",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","LT02",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","LV",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","MT",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","NL",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","NL11",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","NL12",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","NL13",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","NL21",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","NL22",2017,0
"Y80-84","INPAT","P_HTHAB",FALSE,"P","NL23",2017,0
