"age","indic_he","unit","sex","icd10","geo","time","values"
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"J","ITF3",2017,129.4
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"J","ITF4",2017,20.6
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"J","ITF5",2017,52.3
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"J","ITF6",2017,34.6
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"J","ITG1",2017,114.9
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"J","ITG2",2017,25.5
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"J","ITH1",2017,62
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"J","ITH2",2017,119
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"J","ITH3",2017,88.9
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"J","ITH4",2017,72
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"J","ITH5",2017,91.4
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"J","ITI1",2017,75.8
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"J","ITI2",2017,85.4
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"J","ITI3",2017,122.7
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"J","ITI4",2017,102.3
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"J","LT",2017,6
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"J","LT01",2017,7.6
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"J","LT02",2017,5.4
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"J","LV",2017,273.7
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"J","MT",2017,20.2
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"J","NL",2017,239.5
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"J","NL11",2017,312
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"J","NL12",2017,177.4
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"J","NL13",2017,438.1
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"J","NL21",2017,320
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"J","NL22",2017,211.9
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"J","NL23",2017,325.6
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"J","NL31",2017,167
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"J","NL32",2017,181.9
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"J","NL33",2017,259.8
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"J","NL34",2017,508.4
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"J","NL41",2017,212.9
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"J","NL42",2017,195.2
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"J","NO",2017,227.7
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"J","PL",2017,102.1
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"J","RO",2017,1306.5
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"J","RO11",2017,1735.3
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"J","RO12",2017,1000.5
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"J","RO21",2017,1371.2
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"J","RO22",2017,1253.8
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"J","RO31",2017,1106.6
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"J","RO32",2017,2309.7
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"J","RO41",2017,664.7
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"J","RO42",2017,810
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"J","RS",2017,37.9
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"J","SE",2017,33.7
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"J","SI",2017,24.5
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"J","SK",2017,7.7
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","AT",2017,447.5
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","AT11",2017,1760.3
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","AT12",2017,110.5
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","AT13",2017,671
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","AT21",2017,347.3
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","AT22",2017,595.3
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","AT31",2017,385.6
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","AT32",2017,272.9
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","AT33",2017,227.3
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","AT34",2017,372.1
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","BE",2017,3471.7
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","BE10",2017,3465.3
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","BE21",2017,3702.9
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","BE22",2017,3155.1
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","BE23",2017,3744.4
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","BE24",2017,4649.7
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","BE25",2017,3607.9
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","BE31",2017,3038.8
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","BE32",2017,3193.3
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","BE33",2017,2568.2
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","BE34",2017,2216.5
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","BE35",2017,3289.6
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","CY",2017,92.9
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","CZ",2017,27.3
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","CZ01",2017,31.4
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","CZ02",2017,152.3
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","CZ03",2017,9.2
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","CZ04",2017,12.7
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","CZ05",2017,7.5
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","CZ06",2017,1.7
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","CZ07",2017,4.6
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","CZ08",2017,9.3
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","DE",2017,28.2
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","DE1",2017,23.6
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","DE2",2017,37.9
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","DE30",2017,58
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","DE40",2017,14.1
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","DE50",2017,23.9
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","DE60",2017,27.7
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","DE7",2017,20.4
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","DE80",2017,20.7
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","DE9",2017,40.2
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","DEA",2017,24.6
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","DEB",2017,33.9
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","DEC0",2017,29.2
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","DED",2017,13.1
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","DEE0",2017,16.4
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","DEF0",2017,32.2
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","DEG0",2017,19.5
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","ES",2017,1097.5
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","ES1",2017,284.7
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","ES11",2017,313.1
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","ES12",2017,204.8
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","ES13",2017,316.9
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","ES2",2017,541.4
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","ES21",2017,639.8
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","ES22",2017,349.8
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","ES23",2017,350.9
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","ES24",2017,496.1
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","ES30",2017,3240.1
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","ES4",2017,595
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","ES41",2017,436.1
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","ES42",2017,943.4
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","ES43",2017,397.6
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","ES5",2017,793.6
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","ES51",2017,985.5
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","ES52",2017,621.7
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","ES53",2017,263.7
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","ES6",2017,1154.8
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","ES61",2017,987.1
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","ES62",2017,2300.3
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","ES63",2017,841.4
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","ES64",2017,53.9
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","ES70",2017,765.7
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","FI",2017,340.4
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","FR",2017,3189.4
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","FR10",2017,3696
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","FRB0",2017,2585.3
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","FRC1",2017,2526.6
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","FRC2",2017,2714.4
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","FRD1",2017,2243
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","FRD2",2017,2814
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","FRE1",2017,3379
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","FRE2",2017,3159.3
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","FRF1",2017,3385
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","FRF2",2017,2794.3
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","FRF3",2017,3091
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","FRG0",2017,2406.4
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","FRH0",2017,2395.3
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","FRI1",2017,3213.8
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","FRI2",2017,2267.7
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","FRI3",2017,2754.5
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","FRJ1",2017,3603.5
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","FRJ2",2017,3342.8
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","FRK1",2017,3121.6
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","FRK2",2017,3106.2
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","FRL0",2017,4686.2
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","FRM0",2017,5165.7
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","FRY1",2017,1836.8
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","FRY2",2017,2296.4
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","FRY3",2017,3068.5
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","FRY4",2017,2139.9
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","FRY5",2017,202.6
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","HR",2017,641
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","HR03",2017,498.1
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","HR04",2017,714.6
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","HU",2017,81.2
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","IE",2017,4200
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","IE04",2017,4995
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","IE05",2017,3767.7
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","IE06",2017,4194.6
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","IT",2017,189
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","ITC1",2017,187.6
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","ITC2",2017,217.4
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","ITC3",2017,153.9
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","ITC4",2017,143.1
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","ITF1",2017,223.7
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","ITF2",2017,171.6
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","ITF3",2017,388.7
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","ITF4",2017,115.3
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","ITF5",2017,68
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","ITF6",2017,232.8
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","ITG1",2017,223
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","ITG2",2017,215.9
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","ITH1",2017,137.7
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","ITH2",2017,291.6
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","ITH3",2017,105.7
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","ITH4",2017,196
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","ITH5",2017,124.5
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","ITI1",2017,166.3
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","ITI2",2017,88.8
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","ITI3",2017,150.5
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","ITI4",2017,240
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","LT",2017,51.9
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","LT01",2017,49.1
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","LT02",2017,52.9
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","LV",2017,1209.8
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","MT",2017,1167.3
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","NL",2017,1862
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","NL11",2017,1371.7
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","NL12",2017,1503.3
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","NL13",2017,1837.7
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","NL21",2017,2404.6
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","NL22",2017,1645.7
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","NL23",2017,2417.3
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","NL31",2017,1931.6
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","NL32",2017,2017.7
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","NL33",2017,1720.9
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","NL34",2017,1802
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","NL41",2017,1841.2
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","NL42",2017,2007.6
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","NO",2017,577.1
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","PL",2017,215.1
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","RO",2017,4232.3
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","RO11",2017,4291
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","RO12",2017,2947.6
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","RO21",2017,4797.4
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","RO22",2017,5073.9
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","RO31",2017,1793
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","RO32",2017,7408.3
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","RO41",2017,4781.9
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","RO42",2017,2972.8
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","RS",2017,161.7
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","SE",2017,85.9
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","SI",2017,75
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"K","SK",2017,15.4
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"L","AT",2017,128.4
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"L","AT11",2017,67.3
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"L","AT12",2017,13.6
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"L","AT13",2017,346.5
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"L","AT21",2017,25.5
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"L","AT22",2017,173
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"L","AT31",2017,94.1
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"L","AT32",2017,75.5
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"L","AT33",2017,55.7
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"L","AT34",2017,118
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"L","BE",2017,179.5
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"L","BE10",2017,197.6
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"L","BE21",2017,192.7
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"L","BE22",2017,196.8
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"L","BE23",2017,149.1
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"L","BE24",2017,187.4
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"L","BE25",2017,170.3
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"L","BE31",2017,264.9
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"L","BE32",2017,165.3
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"L","BE33",2017,179.4
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"L","BE34",2017,119.8
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"L","BE35",2017,164.2
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"L","CY",2017,8.4
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"L","CZ",2017,3
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"L","CZ01",2017,0
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"L","CZ02",2017,9.1
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"L","CZ03",2017,6.9
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"L","CZ04",2017,2.5
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"L","CZ05",2017,1.9
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"L","CZ06",2017,0
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"L","CZ07",2017,2.3
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"L","CZ08",2017,2.3
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"L","DE",2017,3.5
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"L","DE1",2017,4.1
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"L","DE2",2017,4.2
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"L","DE30",2017,4.9
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"L","DE40",2017,1
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"L","DE50",2017,0
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"L","DE60",2017,2.1
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"L","DE7",2017,2.6
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"L","DE80",2017,1.5
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"L","DE9",2017,4.3
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"L","DEA",2017,3.4
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"L","DEB",2017,2.8
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"L","DEC0",2017,2.7
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"L","DED",2017,1.3
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"L","DEE0",2017,3.3
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"L","DEF0",2017,7.5
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"L","DEG0",2017,3.4
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"L","ES",2017,489.4
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"L","ES1",2017,619.5
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"L","ES11",2017,722.9
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"L","ES12",2017,597
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"L","ES13",2017,196.2
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"L","ES2",2017,242.3
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"L","ES21",2017,190.8
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"L","ES22",2017,215.3
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"L","ES23",2017,850.6
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"L","ES24",2017,205.5
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"L","ES30",2017,789.5
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"L","ES4",2017,440.2
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"L","ES41",2017,278
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"L","ES42",2017,519.9
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"L","ES43",2017,722.3
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"L","ES5",2017,320.3
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"L","ES51",2017,390.4
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"L","ES52",2017,221.5
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"L","ES53",2017,295.4
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"L","ES6",2017,534.5
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"L","ES61",2017,436.8
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"L","ES62",2017,1215.4
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"L","ES63",2017,0
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"L","ES64",2017,0
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"L","ES70",2017,832.7
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"L","FI",2017,38.1
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"L","FR",2017,153
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"L","FR10",2017,258.9
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"L","FRB0",2017,134.1
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"L","FRC1",2017,167.9
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"L","FRC2",2017,79.7
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"L","FRD1",2017,127.8
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"L","FRD2",2017,140.5
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"L","FRE1",2017,160
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"L","FRE2",2017,139.2
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"L","FRF1",2017,70.9
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"L","FRF2",2017,121.3
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"L","FRF3",2017,99.1
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"L","FRG0",2017,126.3
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"L","FRH0",2017,83
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"L","FRI1",2017,149
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"L","FRI2",2017,50.6
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"L","FRI3",2017,138.1
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"L","FRJ1",2017,156.3
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"L","FRJ2",2017,109
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"L","FRK1",2017,116.3
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"L","FRK2",2017,109.8
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"L","FRL0",2017,211
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"L","FRM0",2017,309.2
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"L","FRY1",2017,138.8
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"L","FRY2",2017,163
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"L","FRY3",2017,22.7
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"L","FRY4",2017,132.7
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"L","FRY5",2017,658.6
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"L","HR",2017,405.2
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"L","HR03",2017,551.2
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"L","HR04",2017,330
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"L","HU",2017,23.9
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"L","IE",2017,1478.4
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"L","IE04",2017,1007.5
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"L","IE05",2017,1257.5
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"L","IE06",2017,1843.8
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"L","IT",2017,49
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"L","ITC1",2017,26
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"L","ITC2",2017,72.5
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"L","ITC3",2017,103.3
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"L","ITC4",2017,35.6
"Y60-64","ONE_DAY","P_HTHAB",FALSE,"L","ITF1",2017,95.9
