"age","indic_he","unit","sex","icd10","geo","time","values"
"Y60-64","ALOS","NR","M","I","AT13",2017,10.5
"Y60-64","ALOS","NR","M","I","AT21",2017,10.6
"Y60-64","ALOS","NR","M","I","AT22",2017,10.4
"Y60-64","ALOS","NR","M","I","AT31",2017,9.9
"Y60-64","ALOS","NR","M","I","AT32",2017,9.8
"Y60-64","ALOS","NR","M","I","AT33",2017,7.8
"Y60-64","ALOS","NR","M","I","AT34",2017,7.2
"Y60-64","ALOS","NR","M","I","BE",2017,5.4
"Y60-64","ALOS","NR","M","I","BE10",2017,6.5
"Y60-64","ALOS","NR","M","I","BE21",2017,4.9
"Y60-64","ALOS","NR","M","I","BE22",2017,4.3
"Y60-64","ALOS","NR","M","I","BE23",2017,5.6
"Y60-64","ALOS","NR","M","I","BE24",2017,5
"Y60-64","ALOS","NR","M","I","BE25",2017,4.5
"Y60-64","ALOS","NR","M","I","BE31",2017,5.5
"Y60-64","ALOS","NR","M","I","BE32",2017,6.2
"Y60-64","ALOS","NR","M","I","BE33",2017,6
"Y60-64","ALOS","NR","M","I","BE34",2017,4.8
"Y60-64","ALOS","NR","M","I","BE35",2017,5.4
"Y60-64","ALOS","NR","M","I","CH",2017,7.7
"Y60-64","ALOS","NR","M","I","CY",2017,6.9
"Y60-64","ALOS","NR","M","I","CZ",2017,9.2
"Y60-64","ALOS","NR","M","I","CZ01",2017,6.7
"Y60-64","ALOS","NR","M","I","CZ02",2017,11.5
"Y60-64","ALOS","NR","M","I","CZ03",2017,8.6
"Y60-64","ALOS","NR","M","I","CZ04",2017,9.9
"Y60-64","ALOS","NR","M","I","CZ05",2017,11.2
"Y60-64","ALOS","NR","M","I","CZ06",2017,10.4
"Y60-64","ALOS","NR","M","I","CZ07",2017,8
"Y60-64","ALOS","NR","M","I","CZ08",2017,8.8
"Y60-64","ALOS","NR","M","I","DE",2017,9.4
"Y60-64","ALOS","NR","M","I","DE1",2017,9.5
"Y60-64","ALOS","NR","M","I","DE2",2017,9.3
"Y60-64","ALOS","NR","M","I","DE30",2017,6.9
"Y60-64","ALOS","NR","M","I","DE40",2017,10.7
"Y60-64","ALOS","NR","M","I","DE50",2017,7.9
"Y60-64","ALOS","NR","M","I","DE60",2017,7.8
"Y60-64","ALOS","NR","M","I","DE7",2017,10.6
"Y60-64","ALOS","NR","M","I","DE80",2017,9.5
"Y60-64","ALOS","NR","M","I","DE9",2017,9.6
"Y60-64","ALOS","NR","M","I","DEA",2017,8.9
"Y60-64","ALOS","NR","M","I","DEB",2017,8.8
"Y60-64","ALOS","NR","M","I","DEC0",2017,10
"Y60-64","ALOS","NR","M","I","DED",2017,10.3
"Y60-64","ALOS","NR","M","I","DEE0",2017,9.3
"Y60-64","ALOS","NR","M","I","DEF0",2017,10.5
"Y60-64","ALOS","NR","M","I","DEG0",2017,10.3
"Y60-64","ALOS","NR","M","I","ES",2017,8.2
"Y60-64","ALOS","NR","M","I","ES1",2017,9.1
"Y60-64","ALOS","NR","M","I","ES11",2017,9.6
"Y60-64","ALOS","NR","M","I","ES12",2017,8.5
"Y60-64","ALOS","NR","M","I","ES13",2017,8
"Y60-64","ALOS","NR","M","I","ES2",2017,8
"Y60-64","ALOS","NR","M","I","ES21",2017,8
"Y60-64","ALOS","NR","M","I","ES22",2017,7.3
"Y60-64","ALOS","NR","M","I","ES23",2017,8.3
"Y60-64","ALOS","NR","M","I","ES24",2017,8.4
"Y60-64","ALOS","NR","M","I","ES30",2017,7.8
"Y60-64","ALOS","NR","M","I","ES4",2017,8.2
"Y60-64","ALOS","NR","M","I","ES41",2017,7.5
"Y60-64","ALOS","NR","M","I","ES42",2017,8.5
"Y60-64","ALOS","NR","M","I","ES43",2017,9.9
"Y60-64","ALOS","NR","M","I","ES5",2017,8.3
"Y60-64","ALOS","NR","M","I","ES51",2017,8.8
"Y60-64","ALOS","NR","M","I","ES52",2017,7.9
"Y60-64","ALOS","NR","M","I","ES53",2017,7.3
"Y60-64","ALOS","NR","M","I","ES6",2017,7.5
"Y60-64","ALOS","NR","M","I","ES61",2017,7.3
"Y60-64","ALOS","NR","M","I","ES62",2017,8.5
"Y60-64","ALOS","NR","M","I","ES63",2017,12.3
"Y60-64","ALOS","NR","M","I","ES64",2017,10.2
"Y60-64","ALOS","NR","M","I","ES70",2017,10.7
"Y60-64","ALOS","NR","M","I","FI",2017,7.1
"Y60-64","ALOS","NR","M","I","FR",2017,5.5
"Y60-64","ALOS","NR","M","I","FR10",2017,6.2
"Y60-64","ALOS","NR","M","I","FRB0",2017,5.4
"Y60-64","ALOS","NR","M","I","FRC1",2017,4.8
"Y60-64","ALOS","NR","M","I","FRC2",2017,5.5
"Y60-64","ALOS","NR","M","I","FRD1",2017,5.5
"Y60-64","ALOS","NR","M","I","FRD2",2017,5.6
"Y60-64","ALOS","NR","M","I","FRE1",2017,5.7
"Y60-64","ALOS","NR","M","I","FRE2",2017,5.7
"Y60-64","ALOS","NR","M","I","FRF1",2017,5.6
"Y60-64","ALOS","NR","M","I","FRF2",2017,5.7
"Y60-64","ALOS","NR","M","I","FRF3",2017,5.3
"Y60-64","ALOS","NR","M","I","FRG0",2017,5.4
"Y60-64","ALOS","NR","M","I","FRH0",2017,5.7
"Y60-64","ALOS","NR","M","I","FRI1",2017,5.2
"Y60-64","ALOS","NR","M","I","FRI2",2017,5.7
"Y60-64","ALOS","NR","M","I","FRI3",2017,5.3
"Y60-64","ALOS","NR","M","I","FRJ1",2017,5.2
"Y60-64","ALOS","NR","M","I","FRJ2",2017,4.9
"Y60-64","ALOS","NR","M","I","FRK1",2017,5.5
"Y60-64","ALOS","NR","M","I","FRK2",2017,5.3
"Y60-64","ALOS","NR","M","I","FRL0",2017,5.2
"Y60-64","ALOS","NR","M","I","FRM0",2017,5.2
"Y60-64","ALOS","NR","M","I","FRY1",2017,7.2
"Y60-64","ALOS","NR","M","I","FRY2",2017,6.9
"Y60-64","ALOS","NR","M","I","FRY3",2017,11.5
"Y60-64","ALOS","NR","M","I","FRY4",2017,4.9
"Y60-64","ALOS","NR","M","I","FRY5",2017,7.2
"Y60-64","ALOS","NR","M","I","FRZZ",2017,11
"Y60-64","ALOS","NR","M","I","HR",2017,7.4
"Y60-64","ALOS","NR","M","I","HR03",2017,6.8
"Y60-64","ALOS","NR","M","I","HR04",2017,7.6
"Y60-64","ALOS","NR","M","I","HU",2017,11.2
"Y60-64","ALOS","NR","M","I","IE",2017,6.5
"Y60-64","ALOS","NR","M","I","IE04",2017,5.9
"Y60-64","ALOS","NR","M","I","IE05",2017,5.9
"Y60-64","ALOS","NR","M","I","IE06",2017,7.2
"Y60-64","ALOS","NR","M","I","IS",2017,6.7
"Y60-64","ALOS","NR","M","I","IT",2017,8.1
"Y60-64","ALOS","NR","M","I","ITC1",2017,8.2
"Y60-64","ALOS","NR","M","I","ITC2",2017,9.4
"Y60-64","ALOS","NR","M","I","ITC3",2017,7.8
"Y60-64","ALOS","NR","M","I","ITC4",2017,8.7
"Y60-64","ALOS","NR","M","I","ITF1",2017,7.6
"Y60-64","ALOS","NR","M","I","ITF2",2017,8.1
"Y60-64","ALOS","NR","M","I","ITF3",2017,7.1
"Y60-64","ALOS","NR","M","I","ITF4",2017,7.1
"Y60-64","ALOS","NR","M","I","ITF5",2017,7.9
"Y60-64","ALOS","NR","M","I","ITF6",2017,7.6
"Y60-64","ALOS","NR","M","I","ITG1",2017,8
"Y60-64","ALOS","NR","M","I","ITG2",2017,7.6
"Y60-64","ALOS","NR","M","I","ITH1",2017,7.4
"Y60-64","ALOS","NR","M","I","ITH2",2017,10.8
"Y60-64","ALOS","NR","M","I","ITH3",2017,9.3
"Y60-64","ALOS","NR","M","I","ITH4",2017,8.3
"Y60-64","ALOS","NR","M","I","ITH5",2017,8.1
"Y60-64","ALOS","NR","M","I","ITI1",2017,7.3
"Y60-64","ALOS","NR","M","I","ITI2",2017,9.1
"Y60-64","ALOS","NR","M","I","ITI3",2017,7.3
"Y60-64","ALOS","NR","M","I","ITI4",2017,9
"Y60-64","ALOS","NR","M","I","LT",2017,8.3
"Y60-64","ALOS","NR","M","I","LT01",2017,9.7
"Y60-64","ALOS","NR","M","I","LT02",2017,7.5
"Y60-64","ALOS","NR","M","I","LV",2017,6.5
"Y60-64","ALOS","NR","M","I","MT",2017,5.8
"Y60-64","ALOS","NR","M","I","NL",2017,5
"Y60-64","ALOS","NR","M","I","NL11",2017,5.7
"Y60-64","ALOS","NR","M","I","NL12",2017,5
"Y60-64","ALOS","NR","M","I","NL13",2017,5
"Y60-64","ALOS","NR","M","I","NL21",2017,5.3
"Y60-64","ALOS","NR","M","I","NL22",2017,4.8
"Y60-64","ALOS","NR","M","I","NL23",2017,4.2
"Y60-64","ALOS","NR","M","I","NL31",2017,5.1
"Y60-64","ALOS","NR","M","I","NL32",2017,5.2
"Y60-64","ALOS","NR","M","I","NL33",2017,5
"Y60-64","ALOS","NR","M","I","NL34",2017,3.2
"Y60-64","ALOS","NR","M","I","NL41",2017,5
"Y60-64","ALOS","NR","M","I","NL42",2017,5.2
"Y60-64","ALOS","NR","M","I","NO",2017,4.3
"Y60-64","ALOS","NR","M","I","PL",2017,6.4
"Y60-64","ALOS","NR","M","I","RO",2017,7.2
"Y60-64","ALOS","NR","M","I","RO11",2017,7.3
"Y60-64","ALOS","NR","M","I","RO12",2017,8
"Y60-64","ALOS","NR","M","I","RO21",2017,7.3
"Y60-64","ALOS","NR","M","I","RO22",2017,7.4
"Y60-64","ALOS","NR","M","I","RO31",2017,7.4
"Y60-64","ALOS","NR","M","I","RO32",2017,6.2
"Y60-64","ALOS","NR","M","I","RO41",2017,6.7
"Y60-64","ALOS","NR","M","I","RO42",2017,7.1
"Y60-64","ALOS","NR","M","I","RS",2017,8.3
"Y60-64","ALOS","NR","M","I","SE",2017,5.1
"Y60-64","ALOS","NR","M","I","SI",2017,7.2
"Y60-64","ALOS","NR","M","I","SK",2017,6.4
"Y60-64","ALOS","NR","M","J","AT",2017,9.8
"Y60-64","ALOS","NR","M","J","AT11",2017,7.6
"Y60-64","ALOS","NR","M","J","AT12",2017,10.5
"Y60-64","ALOS","NR","M","J","AT13",2017,9.6
"Y60-64","ALOS","NR","M","J","AT21",2017,9.8
"Y60-64","ALOS","NR","M","J","AT22",2017,11.8
"Y60-64","ALOS","NR","M","J","AT31",2017,9.7
"Y60-64","ALOS","NR","M","J","AT32",2017,6.8
"Y60-64","ALOS","NR","M","J","AT33",2017,8.5
"Y60-64","ALOS","NR","M","J","AT34",2017,6.7
"Y60-64","ALOS","NR","M","J","BE",2017,9
"Y60-64","ALOS","NR","M","J","BE10",2017,11
"Y60-64","ALOS","NR","M","J","BE21",2017,8
"Y60-64","ALOS","NR","M","J","BE22",2017,8.1
"Y60-64","ALOS","NR","M","J","BE23",2017,8.2
"Y60-64","ALOS","NR","M","J","BE24",2017,7.1
"Y60-64","ALOS","NR","M","J","BE25",2017,8.9
"Y60-64","ALOS","NR","M","J","BE31",2017,9
"Y60-64","ALOS","NR","M","J","BE32",2017,9.7
"Y60-64","ALOS","NR","M","J","BE33",2017,10
"Y60-64","ALOS","NR","M","J","BE34",2017,8.4
"Y60-64","ALOS","NR","M","J","BE35",2017,9.7
"Y60-64","ALOS","NR","M","J","CH",2017,7.9
"Y60-64","ALOS","NR","M","J","CY",2017,6.8
"Y60-64","ALOS","NR","M","J","CZ",2017,13.2
"Y60-64","ALOS","NR","M","J","CZ01",2017,12.5
"Y60-64","ALOS","NR","M","J","CZ02",2017,12.8
"Y60-64","ALOS","NR","M","J","CZ03",2017,12.9
"Y60-64","ALOS","NR","M","J","CZ04",2017,10.9
"Y60-64","ALOS","NR","M","J","CZ05",2017,16.3
"Y60-64","ALOS","NR","M","J","CZ06",2017,14.1
"Y60-64","ALOS","NR","M","J","CZ07",2017,12.3
"Y60-64","ALOS","NR","M","J","CZ08",2017,13.1
"Y60-64","ALOS","NR","M","J","DE",2017,9.2
"Y60-64","ALOS","NR","M","J","DE1",2017,9
"Y60-64","ALOS","NR","M","J","DE2",2017,8.7
"Y60-64","ALOS","NR","M","J","DE30",2017,8.6
"Y60-64","ALOS","NR","M","J","DE40",2017,8.8
"Y60-64","ALOS","NR","M","J","DE50",2017,7.3
"Y60-64","ALOS","NR","M","J","DE60",2017,8.7
"Y60-64","ALOS","NR","M","J","DE7",2017,8.8
"Y60-64","ALOS","NR","M","J","DE80",2017,11.4
"Y60-64","ALOS","NR","M","J","DE9",2017,10.1
"Y60-64","ALOS","NR","M","J","DEA",2017,8.8
"Y60-64","ALOS","NR","M","J","DEB",2017,9.1
"Y60-64","ALOS","NR","M","J","DEC0",2017,8.5
"Y60-64","ALOS","NR","M","J","DED",2017,8.8
"Y60-64","ALOS","NR","M","J","DEE0",2017,8.7
"Y60-64","ALOS","NR","M","J","DEF0",2017,12.2
"Y60-64","ALOS","NR","M","J","DEG0",2017,9.1
"Y60-64","ALOS","NR","M","J","ES",2017,8
"Y60-64","ALOS","NR","M","J","ES1",2017,9
"Y60-64","ALOS","NR","M","J","ES11",2017,9
