"age","indic_he","unit","sex","icd10","geo","time","values"
"Y60-64","INPAT","P_HTHAB",TRUE,"I","IE",2017,2237.7
"Y60-64","INPAT","P_HTHAB",TRUE,"I","IE04",2017,2225.2
"Y60-64","INPAT","P_HTHAB",TRUE,"I","IE05",2017,2073.1
"Y60-64","INPAT","P_HTHAB",TRUE,"I","IE06",2017,2372.2
"Y60-64","INPAT","P_HTHAB",TRUE,"I","IS",2017,1373.4
"Y60-64","INPAT","P_HTHAB",TRUE,"I","IT",2017,2308.5
"Y60-64","INPAT","P_HTHAB",TRUE,"I","ITC1",2017,2211.5
"Y60-64","INPAT","P_HTHAB",TRUE,"I","ITC2",2017,2449.1
"Y60-64","INPAT","P_HTHAB",TRUE,"I","ITC3",2017,1807.5
"Y60-64","INPAT","P_HTHAB",TRUE,"I","ITC4",2017,2649.3
"Y60-64","INPAT","P_HTHAB",TRUE,"I","ITF1",2017,2274
"Y60-64","INPAT","P_HTHAB",TRUE,"I","ITF2",2017,3804.1
"Y60-64","INPAT","P_HTHAB",TRUE,"I","ITF3",2017,2954.6
"Y60-64","INPAT","P_HTHAB",TRUE,"I","ITF4",2017,2568.1
"Y60-64","INPAT","P_HTHAB",TRUE,"I","ITF5",2017,2067
"Y60-64","INPAT","P_HTHAB",TRUE,"I","ITF6",2017,2136.7
"Y60-64","INPAT","P_HTHAB",TRUE,"I","ITG1",2017,2309.7
"Y60-64","INPAT","P_HTHAB",TRUE,"I","ITG2",2017,1635.5
"Y60-64","INPAT","P_HTHAB",TRUE,"I","ITH1",2017,2265.7
"Y60-64","INPAT","P_HTHAB",TRUE,"I","ITH2",2017,2388.3
"Y60-64","INPAT","P_HTHAB",TRUE,"I","ITH3",2017,1875.4
"Y60-64","INPAT","P_HTHAB",TRUE,"I","ITH4",2017,1967.5
"Y60-64","INPAT","P_HTHAB",TRUE,"I","ITH5",2017,2228.2
"Y60-64","INPAT","P_HTHAB",TRUE,"I","ITI1",2017,2018.6
"Y60-64","INPAT","P_HTHAB",TRUE,"I","ITI2",2017,2430.7
"Y60-64","INPAT","P_HTHAB",TRUE,"I","ITI3",2017,1897.8
"Y60-64","INPAT","P_HTHAB",TRUE,"I","ITI4",2017,2152.6
"Y60-64","INPAT","P_HTHAB",TRUE,"I","LT",2017,6495.5
"Y60-64","INPAT","P_HTHAB",TRUE,"I","LT01",2017,9269
"Y60-64","INPAT","P_HTHAB",TRUE,"I","LT02",2017,5536.9
"Y60-64","INPAT","P_HTHAB",TRUE,"I","LV",2017,4799.6
"Y60-64","INPAT","P_HTHAB",TRUE,"I","MT",2017,2119
"Y60-64","INPAT","P_HTHAB",TRUE,"I","NL",2017,2079
"Y60-64","INPAT","P_HTHAB",TRUE,"I","NL11",2017,2128.5
"Y60-64","INPAT","P_HTHAB",TRUE,"I","NL12",2017,2398.4
"Y60-64","INPAT","P_HTHAB",TRUE,"I","NL13",2017,2443
"Y60-64","INPAT","P_HTHAB",TRUE,"I","NL21",2017,2091.4
"Y60-64","INPAT","P_HTHAB",TRUE,"I","NL22",2017,1942.8
"Y60-64","INPAT","P_HTHAB",TRUE,"I","NL23",2017,2133.7
"Y60-64","INPAT","P_HTHAB",TRUE,"I","NL31",2017,1795.5
"Y60-64","INPAT","P_HTHAB",TRUE,"I","NL32",2017,1953.8
"Y60-64","INPAT","P_HTHAB",TRUE,"I","NL33",2017,2271.1
"Y60-64","INPAT","P_HTHAB",TRUE,"I","NL34",2017,1931.3
"Y60-64","INPAT","P_HTHAB",TRUE,"I","NL41",2017,1899
"Y60-64","INPAT","P_HTHAB",TRUE,"I","NL42",2017,2118.1
"Y60-64","INPAT","P_HTHAB",TRUE,"I","NO",2017,4545.4
"Y60-64","INPAT","P_HTHAB",TRUE,"I","PL",2017,4792
"Y60-64","INPAT","P_HTHAB",TRUE,"I","RO",2017,5449.3
"Y60-64","INPAT","P_HTHAB",TRUE,"I","RO11",2017,5915.8
"Y60-64","INPAT","P_HTHAB",TRUE,"I","RO12",2017,7726.8
"Y60-64","INPAT","P_HTHAB",TRUE,"I","RO21",2017,4694.3
"Y60-64","INPAT","P_HTHAB",TRUE,"I","RO22",2017,3275.6
"Y60-64","INPAT","P_HTHAB",TRUE,"I","RO31",2017,3521.2
"Y60-64","INPAT","P_HTHAB",TRUE,"I","RO32",2017,9339.2
"Y60-64","INPAT","P_HTHAB",TRUE,"I","RO41",2017,4329.9
"Y60-64","INPAT","P_HTHAB",TRUE,"I","RO42",2017,5662
"Y60-64","INPAT","P_HTHAB",TRUE,"I","RS",2017,3602.9
"Y60-64","INPAT","P_HTHAB",TRUE,"I","SE",2017,2357.5
"Y60-64","INPAT","P_HTHAB",TRUE,"I","SI",2017,3110.1
"Y60-64","INPAT","P_HTHAB",TRUE,"I","SK",2017,4998.3
"Y60-64","INPAT","P_HTHAB",TRUE,"J","AT",2017,1676.2
"Y60-64","INPAT","P_HTHAB",TRUE,"J","AT11",2017,1069.7
"Y60-64","INPAT","P_HTHAB",TRUE,"J","AT12",2017,1468.8
"Y60-64","INPAT","P_HTHAB",TRUE,"J","AT13",2017,1646.2
"Y60-64","INPAT","P_HTHAB",TRUE,"J","AT21",2017,1831.2
"Y60-64","INPAT","P_HTHAB",TRUE,"J","AT22",2017,1909.9
"Y60-64","INPAT","P_HTHAB",TRUE,"J","AT31",2017,1759.5
"Y60-64","INPAT","P_HTHAB",TRUE,"J","AT32",2017,1430.9
"Y60-64","INPAT","P_HTHAB",TRUE,"J","AT33",2017,2314.1
"Y60-64","INPAT","P_HTHAB",TRUE,"J","AT34",2017,1064
"Y60-64","INPAT","P_HTHAB",TRUE,"J","BE",2017,1254.5
"Y60-64","INPAT","P_HTHAB",TRUE,"J","BE10",2017,1526.8
"Y60-64","INPAT","P_HTHAB",TRUE,"J","BE21",2017,1121.6
"Y60-64","INPAT","P_HTHAB",TRUE,"J","BE22",2017,1327.5
"Y60-64","INPAT","P_HTHAB",TRUE,"J","BE23",2017,1105.9
"Y60-64","INPAT","P_HTHAB",TRUE,"J","BE24",2017,928.4
"Y60-64","INPAT","P_HTHAB",TRUE,"J","BE25",2017,1122
"Y60-64","INPAT","P_HTHAB",TRUE,"J","BE31",2017,1019.8
"Y60-64","INPAT","P_HTHAB",TRUE,"J","BE32",2017,1479.5
"Y60-64","INPAT","P_HTHAB",TRUE,"J","BE33",2017,1492.4
"Y60-64","INPAT","P_HTHAB",TRUE,"J","BE34",2017,1494.3
"Y60-64","INPAT","P_HTHAB",TRUE,"J","BE35",2017,1554.6
"Y60-64","INPAT","P_HTHAB",TRUE,"J","CH",2017,977.3
"Y60-64","INPAT","P_HTHAB",TRUE,"J","CY",2017,679.6
"Y60-64","INPAT","P_HTHAB",TRUE,"J","CZ",2017,1195.6
"Y60-64","INPAT","P_HTHAB",TRUE,"J","CZ01",2017,1277.6
"Y60-64","INPAT","P_HTHAB",TRUE,"J","CZ02",2017,1132.7
"Y60-64","INPAT","P_HTHAB",TRUE,"J","CZ03",2017,1264.2
"Y60-64","INPAT","P_HTHAB",TRUE,"J","CZ04",2017,1339.3
"Y60-64","INPAT","P_HTHAB",TRUE,"J","CZ05",2017,1168.8
"Y60-64","INPAT","P_HTHAB",TRUE,"J","CZ06",2017,1101.7
"Y60-64","INPAT","P_HTHAB",TRUE,"J","CZ07",2017,1127.3
"Y60-64","INPAT","P_HTHAB",TRUE,"J","CZ08",2017,1210.9
"Y60-64","INPAT","P_HTHAB",TRUE,"J","DE",2017,1754
"Y60-64","INPAT","P_HTHAB",TRUE,"J","DE1",2017,1528.1
"Y60-64","INPAT","P_HTHAB",TRUE,"J","DE2",2017,1494.5
"Y60-64","INPAT","P_HTHAB",TRUE,"J","DE30",2017,1790.9
"Y60-64","INPAT","P_HTHAB",TRUE,"J","DE40",2017,1436.5
"Y60-64","INPAT","P_HTHAB",TRUE,"J","DE50",2017,2565.9
"Y60-64","INPAT","P_HTHAB",TRUE,"J","DE60",2017,2060.5
"Y60-64","INPAT","P_HTHAB",TRUE,"J","DE7",2017,1643.4
"Y60-64","INPAT","P_HTHAB",TRUE,"J","DE80",2017,2350.6
"Y60-64","INPAT","P_HTHAB",TRUE,"J","DE9",2017,1731
"Y60-64","INPAT","P_HTHAB",TRUE,"J","DEA",2017,2059.4
"Y60-64","INPAT","P_HTHAB",TRUE,"J","DEB",2017,1555.6
"Y60-64","INPAT","P_HTHAB",TRUE,"J","DEC0",2017,1522.2
"Y60-64","INPAT","P_HTHAB",TRUE,"J","DED",2017,1454.3
"Y60-64","INPAT","P_HTHAB",TRUE,"J","DEE0",2017,1958.4
"Y60-64","INPAT","P_HTHAB",TRUE,"J","DEF0",2017,2179.9
"Y60-64","INPAT","P_HTHAB",TRUE,"J","DEG0",2017,1903.6
"Y60-64","INPAT","P_HTHAB",TRUE,"J","ES",2017,1075.8
"Y60-64","INPAT","P_HTHAB",TRUE,"J","ES1",2017,1124
"Y60-64","INPAT","P_HTHAB",TRUE,"J","ES11",2017,1166.9
"Y60-64","INPAT","P_HTHAB",TRUE,"J","ES12",2017,1102
"Y60-64","INPAT","P_HTHAB",TRUE,"J","ES13",2017,971.4
"Y60-64","INPAT","P_HTHAB",TRUE,"J","ES2",2017,1137.2
"Y60-64","INPAT","P_HTHAB",TRUE,"J","ES21",2017,1142.1
"Y60-64","INPAT","P_HTHAB",TRUE,"J","ES22",2017,1093.2
"Y60-64","INPAT","P_HTHAB",TRUE,"J","ES23",2017,1379.5
"Y60-64","INPAT","P_HTHAB",TRUE,"J","ES24",2017,1091.1
"Y60-64","INPAT","P_HTHAB",TRUE,"J","ES30",2017,1179.4
"Y60-64","INPAT","P_HTHAB",TRUE,"J","ES4",2017,958.5
"Y60-64","INPAT","P_HTHAB",TRUE,"J","ES41",2017,879.8
"Y60-64","INPAT","P_HTHAB",TRUE,"J","ES42",2017,988.8
"Y60-64","INPAT","P_HTHAB",TRUE,"J","ES43",2017,1102
"Y60-64","INPAT","P_HTHAB",TRUE,"J","ES5",2017,1216.1
"Y60-64","INPAT","P_HTHAB",TRUE,"J","ES51",2017,1240.2
"Y60-64","INPAT","P_HTHAB",TRUE,"J","ES52",2017,1088.3
"Y60-64","INPAT","P_HTHAB",TRUE,"J","ES53",2017,1646.4
"Y60-64","INPAT","P_HTHAB",TRUE,"J","ES6",2017,842.8
"Y60-64","INPAT","P_HTHAB",TRUE,"J","ES61",2017,788.1
"Y60-64","INPAT","P_HTHAB",TRUE,"J","ES62",2017,1203.9
"Y60-64","INPAT","P_HTHAB",TRUE,"J","ES63",2017,668.4
"Y60-64","INPAT","P_HTHAB",TRUE,"J","ES64",2017,695.2
"Y60-64","INPAT","P_HTHAB",TRUE,"J","ES70",2017,979.4
"Y60-64","INPAT","P_HTHAB",TRUE,"J","FI",2017,1262.3
"Y60-64","INPAT","P_HTHAB",TRUE,"J","FR",2017,974
"Y60-64","INPAT","P_HTHAB",TRUE,"J","FR10",2017,968.9
"Y60-64","INPAT","P_HTHAB",TRUE,"J","FRB0",2017,922.3
"Y60-64","INPAT","P_HTHAB",TRUE,"J","FRC1",2017,1029.5
"Y60-64","INPAT","P_HTHAB",TRUE,"J","FRC2",2017,938.8
"Y60-64","INPAT","P_HTHAB",TRUE,"J","FRD1",2017,1103.9
"Y60-64","INPAT","P_HTHAB",TRUE,"J","FRD2",2017,1167.8
"Y60-64","INPAT","P_HTHAB",TRUE,"J","FRE1",2017,1360.3
"Y60-64","INPAT","P_HTHAB",TRUE,"J","FRE2",2017,1272.3
"Y60-64","INPAT","P_HTHAB",TRUE,"J","FRF1",2017,950.8
"Y60-64","INPAT","P_HTHAB",TRUE,"J","FRF2",2017,1050.9
"Y60-64","INPAT","P_HTHAB",TRUE,"J","FRF3",2017,1218
"Y60-64","INPAT","P_HTHAB",TRUE,"J","FRG0",2017,803.3
"Y60-64","INPAT","P_HTHAB",TRUE,"J","FRH0",2017,867.1
"Y60-64","INPAT","P_HTHAB",TRUE,"J","FRI1",2017,860.6
"Y60-64","INPAT","P_HTHAB",TRUE,"J","FRI2",2017,843.1
"Y60-64","INPAT","P_HTHAB",TRUE,"J","FRI3",2017,866.2
"Y60-64","INPAT","P_HTHAB",TRUE,"J","FRJ1",2017,892.2
"Y60-64","INPAT","P_HTHAB",TRUE,"J","FRJ2",2017,926.2
"Y60-64","INPAT","P_HTHAB",TRUE,"J","FRK1",2017,885.3
"Y60-64","INPAT","P_HTHAB",TRUE,"J","FRK2",2017,904.1
"Y60-64","INPAT","P_HTHAB",TRUE,"J","FRL0",2017,954.3
"Y60-64","INPAT","P_HTHAB",TRUE,"J","FRM0",2017,829.7
"Y60-64","INPAT","P_HTHAB",TRUE,"J","FRY1",2017,470.4
"Y60-64","INPAT","P_HTHAB",TRUE,"J","FRY2",2017,579.1
"Y60-64","INPAT","P_HTHAB",TRUE,"J","FRY3",2017,720.3
"Y60-64","INPAT","P_HTHAB",TRUE,"J","FRY4",2017,1041.4
"Y60-64","INPAT","P_HTHAB",TRUE,"J","FRY5",2017,1048.7
"Y60-64","INPAT","P_HTHAB",TRUE,"J","HR",2017,831.4
"Y60-64","INPAT","P_HTHAB",TRUE,"J","HR03",2017,739.1
"Y60-64","INPAT","P_HTHAB",TRUE,"J","HR04",2017,879.8
"Y60-64","INPAT","P_HTHAB",TRUE,"J","HU",2017,1811.8
"Y60-64","INPAT","P_HTHAB",TRUE,"J","IE",2017,1810.1
"Y60-64","INPAT","P_HTHAB",TRUE,"J","IE04",2017,1750.6
"Y60-64","INPAT","P_HTHAB",TRUE,"J","IE05",2017,1818.1
"Y60-64","INPAT","P_HTHAB",TRUE,"J","IE06",2017,1829.6
"Y60-64","INPAT","P_HTHAB",TRUE,"J","IS",2017,957.7
"Y60-64","INPAT","P_HTHAB",TRUE,"J","IT",2017,734.1
"Y60-64","INPAT","P_HTHAB",TRUE,"J","ITC1",2017,675.9
"Y60-64","INPAT","P_HTHAB",TRUE,"J","ITC2",2017,627.7
"Y60-64","INPAT","P_HTHAB",TRUE,"J","ITC3",2017,694.3
"Y60-64","INPAT","P_HTHAB",TRUE,"J","ITC4",2017,778.2
"Y60-64","INPAT","P_HTHAB",TRUE,"J","ITF1",2017,653.1
"Y60-64","INPAT","P_HTHAB",TRUE,"J","ITF2",2017,477.9
"Y60-64","INPAT","P_HTHAB",TRUE,"J","ITF3",2017,832.8
"Y60-64","INPAT","P_HTHAB",TRUE,"J","ITF4",2017,746.2
"Y60-64","INPAT","P_HTHAB",TRUE,"J","ITF5",2017,981.3
"Y60-64","INPAT","P_HTHAB",TRUE,"J","ITF6",2017,585.8
"Y60-64","INPAT","P_HTHAB",TRUE,"J","ITG1",2017,675.6
"Y60-64","INPAT","P_HTHAB",TRUE,"J","ITG2",2017,735.3
"Y60-64","INPAT","P_HTHAB",TRUE,"J","ITH1",2017,974
"Y60-64","INPAT","P_HTHAB",TRUE,"J","ITH2",2017,650.3
"Y60-64","INPAT","P_HTHAB",TRUE,"J","ITH3",2017,645.3
"Y60-64","INPAT","P_HTHAB",TRUE,"J","ITH4",2017,715.7
"Y60-64","INPAT","P_HTHAB",TRUE,"J","ITH5",2017,863.4
"Y60-64","INPAT","P_HTHAB",TRUE,"J","ITI1",2017,788.6
"Y60-64","INPAT","P_HTHAB",TRUE,"J","ITI2",2017,693.5
"Y60-64","INPAT","P_HTHAB",TRUE,"J","ITI3",2017,701
"Y60-64","INPAT","P_HTHAB",TRUE,"J","ITI4",2017,676.6
"Y60-64","INPAT","P_HTHAB",TRUE,"J","LT",2017,1327.8
"Y60-64","INPAT","P_HTHAB",TRUE,"J","LT01",2017,1528.2
"Y60-64","INPAT","P_HTHAB",TRUE,"J","LT02",2017,1258.5
"Y60-64","INPAT","P_HTHAB",TRUE,"J","LV",2017,1421.5
"Y60-64","INPAT","P_HTHAB",TRUE,"J","MT",2017,1251.2
"Y60-64","INPAT","P_HTHAB",TRUE,"J","NL",2017,918.6
"Y60-64","INPAT","P_HTHAB",TRUE,"J","NL11",2017,1057.5
"Y60-64","INPAT","P_HTHAB",TRUE,"J","NL12",2017,804.1
"Y60-64","INPAT","P_HTHAB",TRUE,"J","NL13",2017,911.5
"Y60-64","INPAT","P_HTHAB",TRUE,"J","NL21",2017,809.5
"Y60-64","INPAT","P_HTHAB",TRUE,"J","NL22",2017,989.7
"Y60-64","INPAT","P_HTHAB",TRUE,"J","NL23",2017,1231.4
"Y60-64","INPAT","P_HTHAB",TRUE,"J","NL31",2017,997
"Y60-64","INPAT","P_HTHAB",TRUE,"J","NL32",2017,759.8
"Y60-64","INPAT","P_HTHAB",TRUE,"J","NL33",2017,925.7
"Y60-64","INPAT","P_HTHAB",TRUE,"J","NL34",2017,701.6
"Y60-64","INPAT","P_HTHAB",TRUE,"J","NL41",2017,964.6
"Y60-64","INPAT","P_HTHAB",TRUE,"J","NL42",2017,959.8
"Y60-64","INPAT","P_HTHAB",TRUE,"J","NO",2017,2030.5
"Y60-64","INPAT","P_HTHAB",TRUE,"J","PL",2017,1274.6
"Y60-64","INPAT","P_HTHAB",TRUE,"J","RO",2017,2496
"Y60-64","INPAT","P_HTHAB",TRUE,"J","RO11",2017,2597.7
"Y60-64","INPAT","P_HTHAB",TRUE,"J","RO12",2017,2283.2
"Y60-64","INPAT","P_HTHAB",TRUE,"J","RO21",2017,2524.2
"Y60-64","INPAT","P_HTHAB",TRUE,"J","RO22",2017,2139.2
"Y60-64","INPAT","P_HTHAB",TRUE,"J","RO31",2017,2272.8
"Y60-64","INPAT","P_HTHAB",TRUE,"J","RO32",2017,2397.4
"Y60-64","INPAT","P_HTHAB",TRUE,"J","RO41",2017,3132.1
"Y60-64","INPAT","P_HTHAB",TRUE,"J","RO42",2017,2893.8
"Y60-64","INPAT","P_HTHAB",TRUE,"J","RS",2017,1158.9
"Y60-64","INPAT","P_HTHAB",TRUE,"J","SE",2017,898.6
"Y60-64","INPAT","P_HTHAB",TRUE,"J","SI",2017,1210.3
"Y60-64","INPAT","P_HTHAB",TRUE,"J","SK",2017,1483.5
"Y60-64","INPAT","P_HTHAB",TRUE,"K","AT",2017,3423.3
"Y60-64","INPAT","P_HTHAB",TRUE,"K","AT11",2017,2380.3
"Y60-64","INPAT","P_HTHAB",TRUE,"K","AT12",2017,2563.7
"Y60-64","INPAT","P_HTHAB",TRUE,"K","AT13",2017,3311.4
"Y60-64","INPAT","P_HTHAB",TRUE,"K","AT21",2017,4177
"Y60-64","INPAT","P_HTHAB",TRUE,"K","AT22",2017,4131.4
"Y60-64","INPAT","P_HTHAB",TRUE,"K","AT31",2017,3338.2
"Y60-64","INPAT","P_HTHAB",TRUE,"K","AT32",2017,4654.9
"Y60-64","INPAT","P_HTHAB",TRUE,"K","AT33",2017,3689
"Y60-64","INPAT","P_HTHAB",TRUE,"K","AT34",2017,3088.7
"Y60-64","INPAT","P_HTHAB",TRUE,"K","BE",2017,2215.7
"Y60-64","INPAT","P_HTHAB",TRUE,"K","BE10",2017,2660.8
"Y60-64","INPAT","P_HTHAB",TRUE,"K","BE21",2017,1931.1
"Y60-64","INPAT","P_HTHAB",TRUE,"K","BE22",2017,1880.8
"Y60-64","INPAT","P_HTHAB",TRUE,"K","BE23",2017,2045.8
"Y60-64","INPAT","P_HTHAB",TRUE,"K","BE24",2017,1859.7
"Y60-64","INPAT","P_HTHAB",TRUE,"K","BE25",2017,2198.7
"Y60-64","INPAT","P_HTHAB",TRUE,"K","BE31",2017,2332.2
"Y60-64","INPAT","P_HTHAB",TRUE,"K","BE32",2017,2797.2
"Y60-64","INPAT","P_HTHAB",TRUE,"K","BE33",2017,2220.4
"Y60-64","INPAT","P_HTHAB",TRUE,"K","BE34",2017,2551.3
"Y60-64","INPAT","P_HTHAB",TRUE,"K","BE35",2017,2599.7
"Y60-64","INPAT","P_HTHAB",TRUE,"K","CH",2017,2197.3
"Y60-64","INPAT","P_HTHAB",TRUE,"K","CY",2017,1249.8
"Y60-64","INPAT","P_HTHAB",TRUE,"K","CZ",2017,2394.7
"Y60-64","INPAT","P_HTHAB",TRUE,"K","CZ01",2017,2686.7
"Y60-64","INPAT","P_HTHAB",TRUE,"K","CZ02",2017,2085.5
"Y60-64","INPAT","P_HTHAB",TRUE,"K","CZ03",2017,2451
"Y60-64","INPAT","P_HTHAB",TRUE,"K","CZ04",2017,2169
"Y60-64","INPAT","P_HTHAB",TRUE,"K","CZ05",2017,2258.1
"Y60-64","INPAT","P_HTHAB",TRUE,"K","CZ06",2017,2533.9
"Y60-64","INPAT","P_HTHAB",TRUE,"K","CZ07",2017,2459.6
"Y60-64","INPAT","P_HTHAB",TRUE,"K","CZ08",2017,2507.2
"Y60-64","INPAT","P_HTHAB",TRUE,"K","DE",2017,3037.9
"Y60-64","INPAT","P_HTHAB",TRUE,"K","DE1",2017,2588
"Y60-64","INPAT","P_HTHAB",TRUE,"K","DE2",2017,2917.5
"Y60-64","INPAT","P_HTHAB",TRUE,"K","DE30",2017,3523.8
"Y60-64","INPAT","P_HTHAB",TRUE,"K","DE40",2017,2701.9
"Y60-64","INPAT","P_HTHAB",TRUE,"K","DE50",2017,3756.6
"Y60-64","INPAT","P_HTHAB",TRUE,"K","DE60",2017,3914.5
"Y60-64","INPAT","P_HTHAB",TRUE,"K","DE7",2017,2973.1
"Y60-64","INPAT","P_HTHAB",TRUE,"K","DE80",2017,3289.9
"Y60-64","INPAT","P_HTHAB",TRUE,"K","DE9",2017,2748.4
"Y60-64","INPAT","P_HTHAB",TRUE,"K","DEA",2017,3376.3
"Y60-64","INPAT","P_HTHAB",TRUE,"K","DEB",2017,3096.8
"Y60-64","INPAT","P_HTHAB",TRUE,"K","DEC0",2017,3414.8
"Y60-64","INPAT","P_HTHAB",TRUE,"K","DED",2017,3010.5
"Y60-64","INPAT","P_HTHAB",TRUE,"K","DEE0",2017,3213.7
"Y60-64","INPAT","P_HTHAB",TRUE,"K","DEF0",2017,2380.4
"Y60-64","INPAT","P_HTHAB",TRUE,"K","DEG0",2017,3403.6
"Y60-64","INPAT","P_HTHAB",TRUE,"K","ES",2017,1843
"Y60-64","INPAT","P_HTHAB",TRUE,"K","ES1",2017,1819.7
"Y60-64","INPAT","P_HTHAB",TRUE,"K","ES11",2017,1908.2
"Y60-64","INPAT","P_HTHAB",TRUE,"K","ES12",2017,1854.6
"Y60-64","INPAT","P_HTHAB",TRUE,"K","ES13",2017,1339.8
"Y60-64","INPAT","P_HTHAB",TRUE,"K","ES2",2017,1973.6
"Y60-64","INPAT","P_HTHAB",TRUE,"K","ES21",2017,1940.5
"Y60-64","INPAT","P_HTHAB",TRUE,"K","ES22",2017,1925.2
"Y60-64","INPAT","P_HTHAB",TRUE,"K","ES23",2017,1862.4
"Y60-64","INPAT","P_HTHAB",TRUE,"K","ES24",2017,2082
"Y60-64","INPAT","P_HTHAB",TRUE,"K","ES30",2017,1937.9
"Y60-64","INPAT","P_HTHAB",TRUE,"K","ES4",2017,1776.8
"Y60-64","INPAT","P_HTHAB",TRUE,"K","ES41",2017,1967.1
"Y60-64","INPAT","P_HTHAB",TRUE,"K","ES42",2017,1507.9
"Y60-64","INPAT","P_HTHAB",TRUE,"K","ES43",2017,1750
"Y60-64","INPAT","P_HTHAB",TRUE,"K","ES5",2017,1936.1
"Y60-64","INPAT","P_HTHAB",TRUE,"K","ES51",2017,1986.3
"Y60-64","INPAT","P_HTHAB",TRUE,"K","ES52",2017,1819.7
"Y60-64","INPAT","P_HTHAB",TRUE,"K","ES53",2017,2122.8
"Y60-64","INPAT","P_HTHAB",TRUE,"K","ES6",2017,1637.5
"Y60-64","INPAT","P_HTHAB",TRUE,"K","ES61",2017,1585
"Y60-64","INPAT","P_HTHAB",TRUE,"K","ES62",2017,1979.7
"Y60-64","INPAT","P_HTHAB",TRUE,"K","ES63",2017,1384.6
"Y60-64","INPAT","P_HTHAB",TRUE,"K","ES64",2017,1613.9
"Y60-64","INPAT","P_HTHAB",TRUE,"K","ES70",2017,1812.1
"Y60-64","INPAT","P_HTHAB",TRUE,"K","FI",2017,1664.3
"Y60-64","INPAT","P_HTHAB",TRUE,"K","FR",2017,1812.4
"Y60-64","INPAT","P_HTHAB",TRUE,"K","FR10",2017,1638.3
"Y60-64","INPAT","P_HTHAB",TRUE,"K","FRB0",2017,1792.9
"Y60-64","INPAT","P_HTHAB",TRUE,"K","FRC1",2017,2142.2
"Y60-64","INPAT","P_HTHAB",TRUE,"K","FRC2",2017,1722.4
"Y60-64","INPAT","P_HTHAB",TRUE,"K","FRD1",2017,2010.8
"Y60-64","INPAT","P_HTHAB",TRUE,"K","FRD2",2017,1962.2
"Y60-64","INPAT","P_HTHAB",TRUE,"K","FRE1",2017,2151.1
"Y60-64","INPAT","P_HTHAB",TRUE,"K","FRE2",2017,2041.2
"Y60-64","INPAT","P_HTHAB",TRUE,"K","FRF1",2017,1960.8
"Y60-64","INPAT","P_HTHAB",TRUE,"K","FRF2",2017,1696.5
"Y60-64","INPAT","P_HTHAB",TRUE,"K","FRF3",2017,1991.9
"Y60-64","INPAT","P_HTHAB",TRUE,"K","FRG0",2017,1722.6
"Y60-64","INPAT","P_HTHAB",TRUE,"K","FRH0",2017,1668.2
"Y60-64","INPAT","P_HTHAB",TRUE,"K","FRI1",2017,1755
"Y60-64","INPAT","P_HTHAB",TRUE,"K","FRI2",2017,2120.9
"Y60-64","INPAT","P_HTHAB",TRUE,"K","FRI3",2017,1785.2
"Y60-64","INPAT","P_HTHAB",TRUE,"K","FRJ1",2017,1861
"Y60-64","INPAT","P_HTHAB",TRUE,"K","FRJ2",2017,1868.6
"Y60-64","INPAT","P_HTHAB",TRUE,"K","FRK1",2017,1800.1
"Y60-64","INPAT","P_HTHAB",TRUE,"K","FRK2",2017,1676.5
"Y60-64","INPAT","P_HTHAB",TRUE,"K","FRL0",2017,1851.7
"Y60-64","INPAT","P_HTHAB",TRUE,"K","FRM0",2017,2290.8
"Y60-64","INPAT","P_HTHAB",TRUE,"K","FRY1",2017,1332.7
"Y60-64","INPAT","P_HTHAB",TRUE,"K","FRY2",2017,1051.6
"Y60-64","INPAT","P_HTHAB",TRUE,"K","FRY3",2017,1928.2
"Y60-64","INPAT","P_HTHAB",TRUE,"K","FRY4",2017,1663.6
"Y60-64","INPAT","P_HTHAB",TRUE,"K","FRY5",2017,858.1
"Y60-64","INPAT","P_HTHAB",TRUE,"K","HR",2017,1769.8
"Y60-64","INPAT","P_HTHAB",TRUE,"K","HR03",2017,1506.3
"Y60-64","INPAT","P_HTHAB",TRUE,"K","HR04",2017,1908.1
"Y60-64","INPAT","P_HTHAB",TRUE,"K","HU",2017,2067.9
"Y60-64","INPAT","P_HTHAB",TRUE,"K","IE",2017,1506.1
"Y60-64","INPAT","P_HTHAB",TRUE,"K","IE04",2017,1615.7
"Y60-64","INPAT","P_HTHAB",TRUE,"K","IE05",2017,1331.2
"Y60-64","INPAT","P_HTHAB",TRUE,"K","IE06",2017,1595.8
"Y60-64","INPAT","P_HTHAB",TRUE,"K","IS",2017,1405
"Y60-64","INPAT","P_HTHAB",TRUE,"K","IT",2017,1306.1
"Y60-64","INPAT","P_HTHAB",TRUE,"K","ITC1",2017,1229.9
"Y60-64","INPAT","P_HTHAB",TRUE,"K","ITC2",2017,1747.6
"Y60-64","INPAT","P_HTHAB",TRUE,"K","ITC3",2017,1272.4
"Y60-64","INPAT","P_HTHAB",TRUE,"K","ITC4",2017,1240.8
"Y60-64","INPAT","P_HTHAB",TRUE,"K","ITF1",2017,1365.1
"Y60-64","INPAT","P_HTHAB",TRUE,"K","ITF2",2017,1371
"Y60-64","INPAT","P_HTHAB",TRUE,"K","ITF3",2017,1428.9
"Y60-64","INPAT","P_HTHAB",TRUE,"K","ITF4",2017,1414.1
