"age","indic_he","unit","sex","icd10","geo","time","values"
"Y75-79","ONE_DAY","P_HTHAB","M","Q","ES53",2017,7
"Y75-79","ONE_DAY","P_HTHAB","M","Q","ES6",2017,13.8
"Y75-79","ONE_DAY","P_HTHAB","M","Q","ES61",2017,11.8
"Y75-79","ONE_DAY","P_HTHAB","M","Q","ES62",2017,26.7
"Y75-79","ONE_DAY","P_HTHAB","M","Q","ES63",2017,0
"Y75-79","ONE_DAY","P_HTHAB","M","Q","ES64",2017,0
"Y75-79","ONE_DAY","P_HTHAB","M","Q","ES70",2017,10.7
"Y75-79","ONE_DAY","P_HTHAB","M","Q","FI",2017,5.5
"Y75-79","ONE_DAY","P_HTHAB","M","Q","FR",2017,14.9
"Y75-79","ONE_DAY","P_HTHAB","M","Q","FR10",2017,13.9
"Y75-79","ONE_DAY","P_HTHAB","M","Q","FRB0",2017,12.3
"Y75-79","ONE_DAY","P_HTHAB","M","Q","FRC1",2017,17.9
"Y75-79","ONE_DAY","P_HTHAB","M","Q","FRC2",2017,10.9
"Y75-79","ONE_DAY","P_HTHAB","M","Q","FRD1",2017,8.5
"Y75-79","ONE_DAY","P_HTHAB","M","Q","FRD2",2017,20.5
"Y75-79","ONE_DAY","P_HTHAB","M","Q","FRE1",2017,9
"Y75-79","ONE_DAY","P_HTHAB","M","Q","FRE2",2017,12.7
"Y75-79","ONE_DAY","P_HTHAB","M","Q","FRF1",2017,10.5
"Y75-79","ONE_DAY","P_HTHAB","M","Q","FRF2",2017,15.7
"Y75-79","ONE_DAY","P_HTHAB","M","Q","FRF3",2017,20
"Y75-79","ONE_DAY","P_HTHAB","M","Q","FRG0",2017,16.8
"Y75-79","ONE_DAY","P_HTHAB","M","Q","FRH0",2017,19.6
"Y75-79","ONE_DAY","P_HTHAB","M","Q","FRI1",2017,11
"Y75-79","ONE_DAY","P_HTHAB","M","Q","FRI2",2017,7.6
"Y75-79","ONE_DAY","P_HTHAB","M","Q","FRI3",2017,9.4
"Y75-79","ONE_DAY","P_HTHAB","M","Q","FRJ1",2017,16.7
"Y75-79","ONE_DAY","P_HTHAB","M","Q","FRJ2",2017,12.7
"Y75-79","ONE_DAY","P_HTHAB","M","Q","FRK1",2017,0
"Y75-79","ONE_DAY","P_HTHAB","M","Q","FRK2",2017,16.2
"Y75-79","ONE_DAY","P_HTHAB","M","Q","FRL0",2017,21.6
"Y75-79","ONE_DAY","P_HTHAB","M","Q","FRM0",2017,0
"Y75-79","ONE_DAY","P_HTHAB","M","Q","FRY1",2017,0
"Y75-79","ONE_DAY","P_HTHAB","M","Q","FRY2",2017,66.3
"Y75-79","ONE_DAY","P_HTHAB","M","Q","FRY3",2017,0
"Y75-79","ONE_DAY","P_HTHAB","M","Q","FRY4",2017,39.3
"Y75-79","ONE_DAY","P_HTHAB","M","Q","FRY5",2017,0
"Y75-79","ONE_DAY","P_HTHAB","M","Q","HR",2017,5.9
"Y75-79","ONE_DAY","P_HTHAB","M","Q","HR03",2017,3.8
"Y75-79","ONE_DAY","P_HTHAB","M","Q","HR04",2017,7.2
"Y75-79","ONE_DAY","P_HTHAB","M","Q","HU",2017,0
"Y75-79","ONE_DAY","P_HTHAB","M","Q","IE",2017,28.6
"Y75-79","ONE_DAY","P_HTHAB","M","Q","IE04",2017,0
"Y75-79","ONE_DAY","P_HTHAB","M","Q","IE05",2017,0
"Y75-79","ONE_DAY","P_HTHAB","M","Q","IE06",2017,66.4
"Y75-79","ONE_DAY","P_HTHAB","M","Q","IT",2017,9.2
"Y75-79","ONE_DAY","P_HTHAB","M","Q","ITC1",2017,10.6
"Y75-79","ONE_DAY","P_HTHAB","M","Q","ITC2",2017,35.8
"Y75-79","ONE_DAY","P_HTHAB","M","Q","ITC3",2017,9.7
"Y75-79","ONE_DAY","P_HTHAB","M","Q","ITC4",2017,7.1
"Y75-79","ONE_DAY","P_HTHAB","M","Q","ITF1",2017,10.9
"Y75-79","ONE_DAY","P_HTHAB","M","Q","ITF2",2017,0
"Y75-79","ONE_DAY","P_HTHAB","M","Q","ITF3",2017,23.2
"Y75-79","ONE_DAY","P_HTHAB","M","Q","ITF4",2017,2.6
"Y75-79","ONE_DAY","P_HTHAB","M","Q","ITF5",2017,0
"Y75-79","ONE_DAY","P_HTHAB","M","Q","ITF6",2017,16.6
"Y75-79","ONE_DAY","P_HTHAB","M","Q","ITG1",2017,3.3
"Y75-79","ONE_DAY","P_HTHAB","M","Q","ITG2",2017,3
"Y75-79","ONE_DAY","P_HTHAB","M","Q","ITH1",2017,0
"Y75-79","ONE_DAY","P_HTHAB","M","Q","ITH2",2017,0
"Y75-79","ONE_DAY","P_HTHAB","M","Q","ITH3",2017,10.7
"Y75-79","ONE_DAY","P_HTHAB","M","Q","ITH4",2017,6.7
"Y75-79","ONE_DAY","P_HTHAB","M","Q","ITH5",2017,3.1
"Y75-79","ONE_DAY","P_HTHAB","M","Q","ITI1",2017,4.6
"Y75-79","ONE_DAY","P_HTHAB","M","Q","ITI2",2017,9.8
"Y75-79","ONE_DAY","P_HTHAB","M","Q","ITI3",2017,11.7
"Y75-79","ONE_DAY","P_HTHAB","M","Q","ITI4",2017,18.5
"Y75-79","ONE_DAY","P_HTHAB","M","Q","LT",2017,0
"Y75-79","ONE_DAY","P_HTHAB","M","Q","LT01",2017,0
"Y75-79","ONE_DAY","P_HTHAB","M","Q","LT02",2017,0
"Y75-79","ONE_DAY","P_HTHAB","M","Q","LV",2017,0
"Y75-79","ONE_DAY","P_HTHAB","M","Q","MT",2017,0
"Y75-79","ONE_DAY","P_HTHAB","M","Q","NL",2017,6.7
"Y75-79","ONE_DAY","P_HTHAB","M","Q","NL11",2017,11.1
"Y75-79","ONE_DAY","P_HTHAB","M","Q","NL12",2017,0
"Y75-79","ONE_DAY","P_HTHAB","M","Q","NL13",2017,10.9
"Y75-79","ONE_DAY","P_HTHAB","M","Q","NL21",2017,0
"Y75-79","ONE_DAY","P_HTHAB","M","Q","NL22",2017,6
"Y75-79","ONE_DAY","P_HTHAB","M","Q","NL23",2017,74
"Y75-79","ONE_DAY","P_HTHAB","M","Q","NL31",2017,5.9
"Y75-79","ONE_DAY","P_HTHAB","M","Q","NL32",2017,7.3
"Y75-79","ONE_DAY","P_HTHAB","M","Q","NL33",2017,1.9
"Y75-79","ONE_DAY","P_HTHAB","M","Q","NL34",2017,0
"Y75-79","ONE_DAY","P_HTHAB","M","Q","NL41",2017,4.7
"Y75-79","ONE_DAY","P_HTHAB","M","Q","NL42",2017,18
"Y75-79","ONE_DAY","P_HTHAB","M","Q","NO",2017,2.9
"Y75-79","ONE_DAY","P_HTHAB","M","Q","PL",2017,2.2
"Y75-79","ONE_DAY","P_HTHAB","M","Q","RO",2017,3.3
"Y75-79","ONE_DAY","P_HTHAB","M","Q","RO11",2017,0
"Y75-79","ONE_DAY","P_HTHAB","M","Q","RO12",2017,9.5
"Y75-79","ONE_DAY","P_HTHAB","M","Q","RO21",2017,2.2
"Y75-79","ONE_DAY","P_HTHAB","M","Q","RO22",2017,2.8
"Y75-79","ONE_DAY","P_HTHAB","M","Q","RO31",2017,0
"Y75-79","ONE_DAY","P_HTHAB","M","Q","RO32",2017,17.1
"Y75-79","ONE_DAY","P_HTHAB","M","Q","RO41",2017,0
"Y75-79","ONE_DAY","P_HTHAB","M","Q","RO42",2017,0
"Y75-79","ONE_DAY","P_HTHAB","M","Q","RS",2017,0.9
"Y75-79","ONE_DAY","P_HTHAB","M","Q","SE",2017,1.2
"Y75-79","ONE_DAY","P_HTHAB","M","Q","SI",2017,0
"Y75-79","ONE_DAY","P_HTHAB","M","Q","SK",2017,0
"Y75-79","ONE_DAY","P_HTHAB","M","R","AT",2017,392.8
"Y75-79","ONE_DAY","P_HTHAB","M","R","AT11",2017,1718.6
"Y75-79","ONE_DAY","P_HTHAB","M","R","AT12",2017,168.8
"Y75-79","ONE_DAY","P_HTHAB","M","R","AT13",2017,572.9
"Y75-79","ONE_DAY","P_HTHAB","M","R","AT21",2017,42.4
"Y75-79","ONE_DAY","P_HTHAB","M","R","AT22",2017,243.2
"Y75-79","ONE_DAY","P_HTHAB","M","R","AT31",2017,530
"Y75-79","ONE_DAY","P_HTHAB","M","R","AT32",2017,446.1
"Y75-79","ONE_DAY","P_HTHAB","M","R","AT33",2017,350.6
"Y75-79","ONE_DAY","P_HTHAB","M","R","AT34",2017,166.6
"Y75-79","ONE_DAY","P_HTHAB","M","R","BE",2017,1290.7
"Y75-79","ONE_DAY","P_HTHAB","M","R","BE10",2017,1585.5
"Y75-79","ONE_DAY","P_HTHAB","M","R","BE21",2017,1534.7
"Y75-79","ONE_DAY","P_HTHAB","M","R","BE22",2017,911.8
"Y75-79","ONE_DAY","P_HTHAB","M","R","BE23",2017,1008.9
"Y75-79","ONE_DAY","P_HTHAB","M","R","BE24",2017,1325.2
"Y75-79","ONE_DAY","P_HTHAB","M","R","BE25",2017,1245.2
"Y75-79","ONE_DAY","P_HTHAB","M","R","BE31",2017,1138
"Y75-79","ONE_DAY","P_HTHAB","M","R","BE32",2017,1527
"Y75-79","ONE_DAY","P_HTHAB","M","R","BE33",2017,1342.6
"Y75-79","ONE_DAY","P_HTHAB","M","R","BE34",2017,889.4
"Y75-79","ONE_DAY","P_HTHAB","M","R","BE35",2017,1247.1
"Y75-79","ONE_DAY","P_HTHAB","M","R","CY",2017,819
"Y75-79","ONE_DAY","P_HTHAB","M","R","CZ",2017,50.1
"Y75-79","ONE_DAY","P_HTHAB","M","R","CZ01",2017,30.7
"Y75-79","ONE_DAY","P_HTHAB","M","R","CZ02",2017,12.4
"Y75-79","ONE_DAY","P_HTHAB","M","R","CZ03",2017,70.8
"Y75-79","ONE_DAY","P_HTHAB","M","R","CZ04",2017,55.7
"Y75-79","ONE_DAY","P_HTHAB","M","R","CZ05",2017,19.6
"Y75-79","ONE_DAY","P_HTHAB","M","R","CZ06",2017,4.2
"Y75-79","ONE_DAY","P_HTHAB","M","R","CZ07",2017,11.8
"Y75-79","ONE_DAY","P_HTHAB","M","R","CZ08",2017,215.4
"Y75-79","ONE_DAY","P_HTHAB","M","R","DE",2017,156.8
"Y75-79","ONE_DAY","P_HTHAB","M","R","DE1",2017,184.9
"Y75-79","ONE_DAY","P_HTHAB","M","R","DE2",2017,187.5
"Y75-79","ONE_DAY","P_HTHAB","M","R","DE30",2017,156.7
"Y75-79","ONE_DAY","P_HTHAB","M","R","DE40",2017,148.8
"Y75-79","ONE_DAY","P_HTHAB","M","R","DE50",2017,165
"Y75-79","ONE_DAY","P_HTHAB","M","R","DE60",2017,286.7
"Y75-79","ONE_DAY","P_HTHAB","M","R","DE7",2017,172.6
"Y75-79","ONE_DAY","P_HTHAB","M","R","DE80",2017,170.2
"Y75-79","ONE_DAY","P_HTHAB","M","R","DE9",2017,200.5
"Y75-79","ONE_DAY","P_HTHAB","M","R","DEA",2017,102.9
"Y75-79","ONE_DAY","P_HTHAB","M","R","DEB",2017,182
"Y75-79","ONE_DAY","P_HTHAB","M","R","DEC0",2017,201.8
"Y75-79","ONE_DAY","P_HTHAB","M","R","DED",2017,85
"Y75-79","ONE_DAY","P_HTHAB","M","R","DEE0",2017,92.8
"Y75-79","ONE_DAY","P_HTHAB","M","R","DEF0",2017,227.6
"Y75-79","ONE_DAY","P_HTHAB","M","R","DEG0",2017,55.4
"Y75-79","ONE_DAY","P_HTHAB","M","R","ES",2017,2864.9
"Y75-79","ONE_DAY","P_HTHAB","M","R","ES1",2017,929.8
"Y75-79","ONE_DAY","P_HTHAB","M","R","ES11",2017,1290.2
"Y75-79","ONE_DAY","P_HTHAB","M","R","ES12",2017,245.4
"Y75-79","ONE_DAY","P_HTHAB","M","R","ES13",2017,199.6
"Y75-79","ONE_DAY","P_HTHAB","M","R","ES2",2017,476.6
"Y75-79","ONE_DAY","P_HTHAB","M","R","ES21",2017,193.4
"Y75-79","ONE_DAY","P_HTHAB","M","R","ES22",2017,273.8
"Y75-79","ONE_DAY","P_HTHAB","M","R","ES23",2017,634.6
"Y75-79","ONE_DAY","P_HTHAB","M","R","ES24",2017,1012.5
"Y75-79","ONE_DAY","P_HTHAB","M","R","ES30",2017,1234.1
"Y75-79","ONE_DAY","P_HTHAB","M","R","ES4",2017,1725.6
"Y75-79","ONE_DAY","P_HTHAB","M","R","ES41",2017,1885
"Y75-79","ONE_DAY","P_HTHAB","M","R","ES42",2017,2312.5
"Y75-79","ONE_DAY","P_HTHAB","M","R","ES43",2017,227.9
"Y75-79","ONE_DAY","P_HTHAB","M","R","ES5",2017,967.8
"Y75-79","ONE_DAY","P_HTHAB","M","R","ES51",2017,1601.7
"Y75-79","ONE_DAY","P_HTHAB","M","R","ES52",2017,200.8
"Y75-79","ONE_DAY","P_HTHAB","M","R","ES53",2017,496.2
"Y75-79","ONE_DAY","P_HTHAB","M","R","ES6",2017,9558.9
"Y75-79","ONE_DAY","P_HTHAB","M","R","ES61",2017,4956.3
"Y75-79","ONE_DAY","P_HTHAB","M","R","ES62",2017,37522.7
"Y75-79","ONE_DAY","P_HTHAB","M","R","ES63",2017,0
"Y75-79","ONE_DAY","P_HTHAB","M","R","ES64",2017,0
"Y75-79","ONE_DAY","P_HTHAB","M","R","ES70",2017,4777.9
"Y75-79","ONE_DAY","P_HTHAB","M","R","FI",2017,540.3
"Y75-79","ONE_DAY","P_HTHAB","M","R","FR",2017,1587.9
"Y75-79","ONE_DAY","P_HTHAB","M","R","FR10",2017,1724.3
"Y75-79","ONE_DAY","P_HTHAB","M","R","FRB0",2017,1267.5
"Y75-79","ONE_DAY","P_HTHAB","M","R","FRC1",2017,1421.3
"Y75-79","ONE_DAY","P_HTHAB","M","R","FRC2",2017,1164.2
"Y75-79","ONE_DAY","P_HTHAB","M","R","FRD1",2017,1358.9
"Y75-79","ONE_DAY","P_HTHAB","M","R","FRD2",2017,1966.8
"Y75-79","ONE_DAY","P_HTHAB","M","R","FRE1",2017,1880.9
"Y75-79","ONE_DAY","P_HTHAB","M","R","FRE2",2017,1283.6
"Y75-79","ONE_DAY","P_HTHAB","M","R","FRF1",2017,1870.1
"Y75-79","ONE_DAY","P_HTHAB","M","R","FRF2",2017,1429.5
"Y75-79","ONE_DAY","P_HTHAB","M","R","FRF3",2017,1709.9
"Y75-79","ONE_DAY","P_HTHAB","M","R","FRG0",2017,1233.9
"Y75-79","ONE_DAY","P_HTHAB","M","R","FRH0",2017,1771.3
"Y75-79","ONE_DAY","P_HTHAB","M","R","FRI1",2017,1899.5
"Y75-79","ONE_DAY","P_HTHAB","M","R","FRI2",2017,1137.3
"Y75-79","ONE_DAY","P_HTHAB","M","R","FRI3",2017,1987.4
"Y75-79","ONE_DAY","P_HTHAB","M","R","FRJ1",2017,1513
"Y75-79","ONE_DAY","P_HTHAB","M","R","FRJ2",2017,1887.5
"Y75-79","ONE_DAY","P_HTHAB","M","R","FRK1",2017,1247.3
"Y75-79","ONE_DAY","P_HTHAB","M","R","FRK2",2017,1318.4
"Y75-79","ONE_DAY","P_HTHAB","M","R","FRL0",2017,1652
"Y75-79","ONE_DAY","P_HTHAB","M","R","FRM0",2017,1689.8
"Y75-79","ONE_DAY","P_HTHAB","M","R","FRY1",2017,780.2
"Y75-79","ONE_DAY","P_HTHAB","M","R","FRY2",2017,1192.8
"Y75-79","ONE_DAY","P_HTHAB","M","R","FRY3",2017,425.1
"Y75-79","ONE_DAY","P_HTHAB","M","R","FRY4",2017,1507.6
"Y75-79","ONE_DAY","P_HTHAB","M","R","FRY5",2017,182.8
"Y75-79","ONE_DAY","P_HTHAB","M","R","HR",2017,1800.3
"Y75-79","ONE_DAY","P_HTHAB","M","R","HR03",2017,1500.8
"Y75-79","ONE_DAY","P_HTHAB","M","R","HR04",2017,1987.3
"Y75-79","ONE_DAY","P_HTHAB","M","R","HU",2017,231.4
"Y75-79","ONE_DAY","P_HTHAB","M","R","IE",2017,2423.9
"Y75-79","ONE_DAY","P_HTHAB","M","R","IE04",2017,2131.7
"Y75-79","ONE_DAY","P_HTHAB","M","R","IE05",2017,1755.9
"Y75-79","ONE_DAY","P_HTHAB","M","R","IE06",2017,3126.2
"Y75-79","ONE_DAY","P_HTHAB","M","R","IT",2017,88.2
"Y75-79","ONE_DAY","P_HTHAB","M","R","ITC1",2017,83.6
"Y75-79","ONE_DAY","P_HTHAB","M","R","ITC2",2017,35.8
"Y75-79","ONE_DAY","P_HTHAB","M","R","ITC3",2017,133.9
"Y75-79","ONE_DAY","P_HTHAB","M","R","ITC4",2017,37.4
"Y75-79","ONE_DAY","P_HTHAB","M","R","ITF1",2017,112.5
"Y75-79","ONE_DAY","P_HTHAB","M","R","ITF2",2017,660.3
"Y75-79","ONE_DAY","P_HTHAB","M","R","ITF3",2017,140.2
"Y75-79","ONE_DAY","P_HTHAB","M","R","ITF4",2017,44.1
"Y75-79","ONE_DAY","P_HTHAB","M","R","ITF5",2017,45
"Y75-79","ONE_DAY","P_HTHAB","M","R","ITF6",2017,154.8
"Y75-79","ONE_DAY","P_HTHAB","M","R","ITG1",2017,96.7
"Y75-79","ONE_DAY","P_HTHAB","M","R","ITG2",2017,107
"Y75-79","ONE_DAY","P_HTHAB","M","R","ITH1",2017,264
"Y75-79","ONE_DAY","P_HTHAB","M","R","ITH2",2017,96.2
"Y75-79","ONE_DAY","P_HTHAB","M","R","ITH3",2017,81.7
"Y75-79","ONE_DAY","P_HTHAB","M","R","ITH4",2017,36.7
"Y75-79","ONE_DAY","P_HTHAB","M","R","ITH5",2017,81.9
"Y75-79","ONE_DAY","P_HTHAB","M","R","ITI1",2017,47.4
"Y75-79","ONE_DAY","P_HTHAB","M","R","ITI2",2017,24.4
"Y75-79","ONE_DAY","P_HTHAB","M","R","ITI3",2017,128.3
"Y75-79","ONE_DAY","P_HTHAB","M","R","ITI4",2017,132.1
"Y75-79","ONE_DAY","P_HTHAB","M","R","LT",2017,25.7
"Y75-79","ONE_DAY","P_HTHAB","M","R","LT01",2017,53.5
"Y75-79","ONE_DAY","P_HTHAB","M","R","LT02",2017,16.9
"Y75-79","ONE_DAY","P_HTHAB","M","R","LV",2017,14.2
"Y75-79","ONE_DAY","P_HTHAB","M","R","MT",2017,713.9
"Y75-79","ONE_DAY","P_HTHAB","M","R","NL",2017,1072.1
"Y75-79","ONE_DAY","P_HTHAB","M","R","NL11",2017,654.9
"Y75-79","ONE_DAY","P_HTHAB","M","R","NL12",2017,958.6
"Y75-79","ONE_DAY","P_HTHAB","M","R","NL13",2017,825.5
"Y75-79","ONE_DAY","P_HTHAB","M","R","NL21",2017,976
"Y75-79","ONE_DAY","P_HTHAB","M","R","NL22",2017,1082.4
"Y75-79","ONE_DAY","P_HTHAB","M","R","NL23",2017,1110.3
"Y75-79","ONE_DAY","P_HTHAB","M","R","NL31",2017,1160.2
"Y75-79","ONE_DAY","P_HTHAB","M","R","NL32",2017,1464.7
"Y75-79","ONE_DAY","P_HTHAB","M","R","NL33",2017,1043.7
"Y75-79","ONE_DAY","P_HTHAB","M","R","NL34",2017,1107.8
"Y75-79","ONE_DAY","P_HTHAB","M","R","NL41",2017,1018.3
"Y75-79","ONE_DAY","P_HTHAB","M","R","NL42",2017,826.1
"Y75-79","ONE_DAY","P_HTHAB","M","R","NO",2017,1148.6
"Y75-79","ONE_DAY","P_HTHAB","M","R","PL",2017,778
"Y75-79","ONE_DAY","P_HTHAB","M","R","RO",2017,496.7
"Y75-79","ONE_DAY","P_HTHAB","M","R","RO11",2017,1148.1
"Y75-79","ONE_DAY","P_HTHAB","M","R","RO12",2017,320.7
"Y75-79","ONE_DAY","P_HTHAB","M","R","RO21",2017,637.3
"Y75-79","ONE_DAY","P_HTHAB","M","R","RO22",2017,205.1
"Y75-79","ONE_DAY","P_HTHAB","M","R","RO31",2017,126.8
"Y75-79","ONE_DAY","P_HTHAB","M","R","RO32",2017,1032.1
"Y75-79","ONE_DAY","P_HTHAB","M","R","RO41",2017,448.6
"Y75-79","ONE_DAY","P_HTHAB","M","R","RO42",2017,222.4
"Y75-79","ONE_DAY","P_HTHAB","M","R","RS",2017,129
"Y75-79","ONE_DAY","P_HTHAB","M","R","SE",2017,394
"Y75-79","ONE_DAY","P_HTHAB","M","R","SI",2017,275.5
"Y75-79","ONE_DAY","P_HTHAB","M","R","SK",2017,53.5
"Y75-79","ONE_DAY","P_HTHAB","M","Z","AT",2017,109.8
"Y75-79","ONE_DAY","P_HTHAB","M","Z","AT11",2017,401.5
"Y75-79","ONE_DAY","P_HTHAB","M","Z","AT12",2017,42.2
"Y75-79","ONE_DAY","P_HTHAB","M","Z","AT13",2017,36.2
"Y75-79","ONE_DAY","P_HTHAB","M","Z","AT21",2017,33.9
"Y75-79","ONE_DAY","P_HTHAB","M","Z","AT22",2017,83.7
"Y75-79","ONE_DAY","P_HTHAB","M","Z","AT31",2017,270.6
"Y75-79","ONE_DAY","P_HTHAB","M","Z","AT32",2017,168.5
"Y75-79","ONE_DAY","P_HTHAB","M","Z","AT33",2017,89.5
"Y75-79","ONE_DAY","P_HTHAB","M","Z","AT34",2017,75.7
"Y75-79","ONE_DAY","P_HTHAB","M","Z","BE",2017,8486.1
"Y75-79","ONE_DAY","P_HTHAB","M","Z","BE10",2017,8952
"Y75-79","ONE_DAY","P_HTHAB","M","Z","BE21",2017,8742.6
"Y75-79","ONE_DAY","P_HTHAB","M","Z","BE22",2017,11184.3
"Y75-79","ONE_DAY","P_HTHAB","M","Z","BE23",2017,7813.3
"Y75-79","ONE_DAY","P_HTHAB","M","Z","BE24",2017,11173.4
"Y75-79","ONE_DAY","P_HTHAB","M","Z","BE25",2017,9183.1
"Y75-79","ONE_DAY","P_HTHAB","M","Z","BE31",2017,7586.7
"Y75-79","ONE_DAY","P_HTHAB","M","Z","BE32",2017,7417.1
"Y75-79","ONE_DAY","P_HTHAB","M","Z","BE33",2017,4948.9
"Y75-79","ONE_DAY","P_HTHAB","M","Z","BE34",2017,4131.4
"Y75-79","ONE_DAY","P_HTHAB","M","Z","BE35",2017,7466.9
"Y75-79","ONE_DAY","P_HTHAB","M","Z","CY",2017,129.7
"Y75-79","ONE_DAY","P_HTHAB","M","Z","CZ",2017,64.2
"Y75-79","ONE_DAY","P_HTHAB","M","Z","CZ01",2017,43
"Y75-79","ONE_DAY","P_HTHAB","M","Z","CZ02",2017,118.2
"Y75-79","ONE_DAY","P_HTHAB","M","Z","CZ03",2017,53.1
"Y75-79","ONE_DAY","P_HTHAB","M","Z","CZ04",2017,55.7
"Y75-79","ONE_DAY","P_HTHAB","M","Z","CZ05",2017,29.4
"Y75-79","ONE_DAY","P_HTHAB","M","Z","CZ06",2017,4.2
"Y75-79","ONE_DAY","P_HTHAB","M","Z","CZ07",2017,5.9
"Y75-79","ONE_DAY","P_HTHAB","M","Z","CZ08",2017,232.9
"Y75-79","ONE_DAY","P_HTHAB","M","Z","DE",2017,10.9
"Y75-79","ONE_DAY","P_HTHAB","M","Z","DE1",2017,10.5
"Y75-79","ONE_DAY","P_HTHAB","M","Z","DE2",2017,7.7
"Y75-79","ONE_DAY","P_HTHAB","M","Z","DE30",2017,10.6
"Y75-79","ONE_DAY","P_HTHAB","M","Z","DE40",2017,19
"Y75-79","ONE_DAY","P_HTHAB","M","Z","DE50",2017,6.6
"Y75-79","ONE_DAY","P_HTHAB","M","Z","DE60",2017,144.7
"Y75-79","ONE_DAY","P_HTHAB","M","Z","DE7",2017,10.3
"Y75-79","ONE_DAY","P_HTHAB","M","Z","DE80",2017,18.9
"Y75-79","ONE_DAY","P_HTHAB","M","Z","DE9",2017,6.8
"Y75-79","ONE_DAY","P_HTHAB","M","Z","DEA",2017,5.6
"Y75-79","ONE_DAY","P_HTHAB","M","Z","DEB",2017,7.6
"Y75-79","ONE_DAY","P_HTHAB","M","Z","DEC0",2017,4.2
"Y75-79","ONE_DAY","P_HTHAB","M","Z","DED",2017,9.6
"Y75-79","ONE_DAY","P_HTHAB","M","Z","DEE0",2017,4.7
"Y75-79","ONE_DAY","P_HTHAB","M","Z","DEF0",2017,7.9
"Y75-79","ONE_DAY","P_HTHAB","M","Z","DEG0",2017,3.4
"Y75-79","ONE_DAY","P_HTHAB","M","Z","ES",2017,4189.3
"Y75-79","ONE_DAY","P_HTHAB","M","Z","ES1",2017,199
"Y75-79","ONE_DAY","P_HTHAB","M","Z","ES11",2017,239.1
"Y75-79","ONE_DAY","P_HTHAB","M","Z","ES12",2017,105.2
"Y75-79","ONE_DAY","P_HTHAB","M","Z","ES13",2017,152.7
"Y75-79","ONE_DAY","P_HTHAB","M","Z","ES2",2017,626
"Y75-79","ONE_DAY","P_HTHAB","M","Z","ES21",2017,355.5
"Y75-79","ONE_DAY","P_HTHAB","M","Z","ES22",2017,663.4
"Y75-79","ONE_DAY","P_HTHAB","M","Z","ES23",2017,2108.5
"Y75-79","ONE_DAY","P_HTHAB","M","Z","ES24",2017,718.4
"Y75-79","ONE_DAY","P_HTHAB","M","Z","ES30",2017,14270.5
"Y75-79","ONE_DAY","P_HTHAB","M","Z","ES4",2017,215.4
"Y75-79","ONE_DAY","P_HTHAB","M","Z","ES41",2017,173
"Y75-79","ONE_DAY","P_HTHAB","M","Z","ES42",2017,325.5
"Y75-79","ONE_DAY","P_HTHAB","M","Z","ES43",2017,135.5
"Y75-79","ONE_DAY","P_HTHAB","M","Z","ES5",2017,2530.8
"Y75-79","ONE_DAY","P_HTHAB","M","Z","ES51",2017,4403.3
"Y75-79","ONE_DAY","P_HTHAB","M","Z","ES52",2017,418.2
"Y75-79","ONE_DAY","P_HTHAB","M","Z","ES53",2017,300.5
"Y75-79","ONE_DAY","P_HTHAB","M","Z","ES6",2017,7660.9
"Y75-79","ONE_DAY","P_HTHAB","M","Z","ES61",2017,8055.5
"Y75-79","ONE_DAY","P_HTHAB","M","Z","ES62",2017,5449.8
"Y75-79","ONE_DAY","P_HTHAB","M","Z","ES63",2017,11421.3
"Y75-79","ONE_DAY","P_HTHAB","M","Z","ES64",2017,0
"Y75-79","ONE_DAY","P_HTHAB","M","Z","ES70",2017,2070
"Y75-79","ONE_DAY","P_HTHAB","M","Z","FI",2017,121.7
"Y75-79","ONE_DAY","P_HTHAB","M","Z","FR",2017,17202.8
"Y75-79","ONE_DAY","P_HTHAB","M","Z","FR10",2017,22857.1
"Y75-79","ONE_DAY","P_HTHAB","M","Z","FRB0",2017,9136.8
"Y75-79","ONE_DAY","P_HTHAB","M","Z","FRC1",2017,14019.7
"Y75-79","ONE_DAY","P_HTHAB","M","Z","FRC2",2017,17545.3
"Y75-79","ONE_DAY","P_HTHAB","M","Z","FRD1",2017,18149.2
"Y75-79","ONE_DAY","P_HTHAB","M","Z","FRD2",2017,23360
"Y75-79","ONE_DAY","P_HTHAB","M","Z","FRE1",2017,16569.5
"Y75-79","ONE_DAY","P_HTHAB","M","Z","FRE2",2017,15167
"Y75-79","ONE_DAY","P_HTHAB","M","Z","FRF1",2017,26546.4
"Y75-79","ONE_DAY","P_HTHAB","M","Z","FRF2",2017,17232.2
"Y75-79","ONE_DAY","P_HTHAB","M","Z","FRF3",2017,20384.7
"Y75-79","ONE_DAY","P_HTHAB","M","Z","FRG0",2017,13627.1
"Y75-79","ONE_DAY","P_HTHAB","M","Z","FRH0",2017,14332.4
"Y75-79","ONE_DAY","P_HTHAB","M","Z","FRI1",2017,13623.4
"Y75-79","ONE_DAY","P_HTHAB","M","Z","FRI2",2017,12647.4
"Y75-79","ONE_DAY","P_HTHAB","M","Z","FRI3",2017,10274.2
"Y75-79","ONE_DAY","P_HTHAB","M","Z","FRJ1",2017,17384.7
"Y75-79","ONE_DAY","P_HTHAB","M","Z","FRJ2",2017,12084.6
"Y75-79","ONE_DAY","P_HTHAB","M","Z","FRK1",2017,11468.2
