"age","indic_he","unit","sex","icd10","geo","time","values"
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"M","ITC4",2017,291.8
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"M","ITF1",2017,542.5
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"M","ITF2",2017,408
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"M","ITF3",2017,660.1
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"M","ITF4",2017,152.8
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"M","ITF5",2017,254.6
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"M","ITF6",2017,278.5
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"M","ITG1",2017,203.9
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"M","ITG2",2017,534.5
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"M","ITH1",2017,583.1
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"M","ITH2",2017,992.2
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"M","ITH3",2017,488.6
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"M","ITH4",2017,733.5
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"M","ITH5",2017,449.3
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"M","ITI1",2017,466.3
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"M","ITI2",2017,520
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"M","ITI3",2017,555.1
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"M","ITI4",2017,641.8
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"M","LT",2017,152.7
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"M","LT01",2017,141.3
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"M","LT02",2017,156.4
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"M","LV",2017,1310.2
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"M","MT",2017,440.6
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"M","NL",2017,1303.6
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"M","NL11",2017,930.5
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"M","NL12",2017,1460.8
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"M","NL13",2017,1517.6
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"M","NL21",2017,1002.1
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"M","NL22",2017,1477.6
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"M","NL23",2017,1526.7
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"M","NL31",2017,1074.8
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"M","NL32",2017,1128.1
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"M","NL33",2017,1247.6
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"M","NL34",2017,1138.1
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"M","NL41",2017,1458.8
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"M","NL42",2017,1640.2
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"M","NO",2017,1273.7
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"M","PL",2017,303
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"M","RO",2017,1572.1
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"M","RO11",2017,1357.7
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"M","RO12",2017,1115.4
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"M","RO21",2017,1573.7
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"M","RO22",2017,1519.5
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"M","RO31",2017,1346.2
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"M","RO32",2017,4169.8
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"M","RO41",2017,963.1
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"M","RO42",2017,979.9
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"M","RS",2017,132.5
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"M","SE",2017,68
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"M","SI",2017,258.7
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"M","SK",2017,13.9
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","AT",2017,455.7
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","AT11",2017,709.8
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","AT12",2017,444.2
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","AT13",2017,681.1
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","AT21",2017,246.6
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","AT22",2017,271
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","AT31",2017,496.3
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","AT32",2017,276.7
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","AT33",2017,389.9
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","AT34",2017,442.2
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","BE",2017,1144.2
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","BE10",2017,1486.3
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","BE21",2017,1224.2
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","BE22",2017,1225.4
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","BE23",2017,1038.7
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","BE24",2017,1079.1
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","BE25",2017,1294.3
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","BE31",2017,1136.1
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","BE32",2017,1211.9
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","BE33",2017,661.9
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","BE34",2017,777.8
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","BE35",2017,1202.3
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","CY",2017,166.6
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","CZ",2017,166.7
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","CZ01",2017,163.6
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","CZ02",2017,217
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","CZ03",2017,159
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","CZ04",2017,445.7
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","CZ05",2017,79.1
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","CZ06",2017,56.8
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","CZ07",2017,90.5
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","CZ08",2017,216.8
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","DE",2017,23.1
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","DE1",2017,19.9
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","DE2",2017,28.5
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","DE30",2017,34
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","DE40",2017,24
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","DE50",2017,25.7
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","DE60",2017,21.4
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","DE7",2017,20.2
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","DE80",2017,18.2
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","DE9",2017,27.1
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","DEA",2017,22.3
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","DEB",2017,23.1
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","DEC0",2017,39.7
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","DED",2017,10.4
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","DEE0",2017,15.3
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","DEF0",2017,27.6
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","DEG0",2017,14.7
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","ES",2017,760.5
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","ES1",2017,352.3
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","ES11",2017,340.3
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","ES12",2017,400.7
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","ES13",2017,316.6
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","ES2",2017,377.1
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","ES21",2017,279.7
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","ES22",2017,469.1
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","ES23",2017,753.2
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","ES24",2017,422
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","ES30",2017,1718.7
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","ES4",2017,347.8
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","ES41",2017,278.7
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","ES42",2017,430.4
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","ES43",2017,390.6
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","ES5",2017,756.6
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","ES51",2017,1074.6
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","ES52",2017,403.9
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","ES53",2017,214.7
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","ES6",2017,815.7
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","ES61",2017,491.8
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","ES62",2017,2960.1
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","ES63",2017,82.9
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","ES64",2017,97.2
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","ES70",2017,834.3
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","FI",2017,372.2
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","FR",2017,604.4
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","FR10",2017,598.3
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","FRB0",2017,561.3
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","FRC1",2017,522
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","FRC2",2017,537
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","FRD1",2017,461
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","FRD2",2017,588.4
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","FRE1",2017,588.2
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","FRE2",2017,502.7
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","FRF1",2017,581.4
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","FRF2",2017,648.3
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","FRF3",2017,494.4
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","FRG0",2017,636
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","FRH0",2017,499.6
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","FRI1",2017,622.4
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","FRI2",2017,505.1
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","FRI3",2017,540.7
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","FRJ1",2017,553.8
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","FRJ2",2017,665.3
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","FRK1",2017,610.5
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","FRK2",2017,647.4
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","FRL0",2017,847
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","FRM0",2017,750.9
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","FRY1",2017,321.2
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","FRY2",2017,382.3
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","FRY3",2017,249.8
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","FRY4",2017,585.7
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","FRY5",2017,61.7
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","HR",2017,3337.8
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","HR03",2017,2188.5
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","HR04",2017,3927.9
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","HU",2017,508.6
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","IE",2017,1504.6
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","IE04",2017,1366
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","IE05",2017,1534.2
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","IE06",2017,1542.3
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","IT",2017,400.1
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","ITC1",2017,299.3
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","ITC2",2017,614.3
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","ITC3",2017,540.4
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","ITC4",2017,364.1
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","ITF1",2017,668.6
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","ITF2",2017,591.6
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","ITF3",2017,693.3
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","ITF4",2017,110
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","ITF5",2017,437.6
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","ITF6",2017,361.9
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","ITG1",2017,298.9
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","ITG2",2017,446
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","ITH1",2017,553.9
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","ITH2",2017,482.8
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","ITH3",2017,367.4
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","ITH4",2017,405.5
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","ITH5",2017,372.6
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","ITI1",2017,338.4
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","ITI2",2017,437.9
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","ITI3",2017,457.5
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","ITI4",2017,500.7
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","LT",2017,474.5
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","LT01",2017,830.9
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","LT02",2017,359.4
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","LV",2017,2230.8
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","MT",2017,687.1
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","NL",2017,402.8
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","NL11",2017,319.1
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","NL12",2017,497.1
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","NL13",2017,306.3
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","NL21",2017,344.1
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","NL22",2017,442.3
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","NL23",2017,445
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","NL31",2017,395.8
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","NL32",2017,443.9
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","NL33",2017,401.3
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","NL34",2017,465.6
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","NL41",2017,403.9
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","NL42",2017,301.5
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","NO",2017,790.2
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","PL",2017,795.8
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","RO",2017,1184.7
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","RO11",2017,1073.8
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","RO12",2017,917.1
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","RO21",2017,1909.7
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","RO22",2017,875.1
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","RO31",2017,633
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","RO32",2017,2970.7
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","RO41",2017,802.2
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","RO42",2017,556.2
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","RS",2017,617.6
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","SE",2017,83.2
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","SI",2017,269
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"N","SK",2017,113.3
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"O","AT",2017,0
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"O","AT11",2017,0
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"O","AT12",2017,0
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"O","AT13",2017,0
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"O","AT21",2017,0
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"O","AT22",2017,0
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"O","AT31",2017,0
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"O","AT32",2017,0
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"O","AT33",2017,0
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"O","AT34",2017,0
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"O","BE",2017,0.2
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"O","BE10",2017,0
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"O","BE21",2017,0
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"O","BE22",2017,0
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"O","BE23",2017,0
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"O","BE24",2017,0
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"O","BE25",2017,0
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"O","BE31",2017,0
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"O","BE32",2017,1.7
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"O","BE33",2017,0
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"O","BE34",2017,0
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"O","BE35",2017,0
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"O","CY",2017,0
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"O","CZ",2017,0
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"O","CZ01",2017,0
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"O","CZ02",2017,0
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"O","CZ03",2017,0
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"O","CZ04",2017,0
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"O","CZ05",2017,0
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"O","CZ06",2017,0
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"O","CZ07",2017,0
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"O","CZ08",2017,0
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"O","DE",2017,0
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"O","DE1",2017,0
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"O","DE2",2017,0
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"O","DE30",2017,0
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"O","DE40",2017,0
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"O","DE50",2017,0
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"O","DE60",2017,0
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"O","DE7",2017,0
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"O","DE80",2017,0
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"O","DE9",2017,0
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"O","DEA",2017,0
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"O","DEB",2017,0
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"O","DEC0",2017,0
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"O","DED",2017,0
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"O","DEE0",2017,0
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"O","DEF0",2017,0
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"O","DEG0",2017,0
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"O","ES",2017,0
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"O","ES1",2017,0
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"O","ES11",2017,0
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"O","ES12",2017,0
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"O","ES13",2017,0
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"O","ES2",2017,0
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"O","ES21",2017,0
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"O","ES22",2017,0
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"O","ES23",2017,0
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"O","ES24",2017,0
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"O","ES30",2017,0
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"O","ES4",2017,0
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"O","ES41",2017,0
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"O","ES42",2017,0
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"O","ES43",2017,0
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"O","ES5",2017,0
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"O","ES51",2017,0
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"O","ES52",2017,0
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"O","ES53",2017,0
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"O","ES6",2017,0
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"O","ES61",2017,0
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"O","ES62",2017,0
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"O","ES63",2017,0
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"O","ES64",2017,0
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"O","ES70",2017,0
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"O","FI",2017,0
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"O","FR",2017,0
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"O","FR10",2017,0.2
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"O","FRB0",2017,0
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"O","FRC1",2017,0
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"O","FRC2",2017,0
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"O","FRD1",2017,0
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"O","FRD2",2017,0
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"O","FRE1",2017,0
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"O","FRE2",2017,0
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"O","FRF1",2017,0
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"O","FRF2",2017,0
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"O","FRF3",2017,0
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"O","FRG0",2017,0
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"O","FRH0",2017,0
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"O","FRI1",2017,0
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"O","FRI2",2017,0
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"O","FRI3",2017,0
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"O","FRJ1",2017,0
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"O","FRJ2",2017,0
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"O","FRK1",2017,0
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"O","FRK2",2017,0
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"O","FRL0",2017,0
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"O","FRM0",2017,0
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"O","FRY1",2017,0
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"O","FRY2",2017,0
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"O","FRY3",2017,0
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"O","FRY4",2017,0
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"O","FRY5",2017,0
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"O","HR",2017,0
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"O","HR03",2017,0
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"O","HR04",2017,0
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"O","HU",2017,0
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"O","IE",2017,0
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"O","IE04",2017,0
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"O","IE05",2017,0
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"O","IE06",2017,0
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"O","IT",2017,0
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"O","ITC1",2017,0
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"O","ITC2",2017,0
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"O","ITC3",2017,0
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"O","ITC4",2017,0
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"O","ITF1",2017,0
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"O","ITF2",2017,0
"Y70-74","ONE_DAY","P_HTHAB",TRUE,"O","ITF3",2017,0
