"age","indic_he","unit","sex","icd10","geo","time","values"
"Y85-89","ALOS","NR",FALSE,"K","FRF2",2017,6.9
"Y85-89","ALOS","NR",FALSE,"K","FRF3",2017,7.9
"Y85-89","ALOS","NR",FALSE,"K","FRG0",2017,7
"Y85-89","ALOS","NR",FALSE,"K","FRH0",2017,7.6
"Y85-89","ALOS","NR",FALSE,"K","FRI1",2017,7.2
"Y85-89","ALOS","NR",FALSE,"K","FRI2",2017,7.5
"Y85-89","ALOS","NR",FALSE,"K","FRI3",2017,7
"Y85-89","ALOS","NR",FALSE,"K","FRJ1",2017,7.1
"Y85-89","ALOS","NR",FALSE,"K","FRJ2",2017,6.9
"Y85-89","ALOS","NR",FALSE,"K","FRK1",2017,7.8
"Y85-89","ALOS","NR",FALSE,"K","FRK2",2017,7.4
"Y85-89","ALOS","NR",FALSE,"K","FRL0",2017,7.4
"Y85-89","ALOS","NR",FALSE,"K","FRM0",2017,6.4
"Y85-89","ALOS","NR",FALSE,"K","FRY1",2017,9.9
"Y85-89","ALOS","NR",FALSE,"K","FRY2",2017,7.8
"Y85-89","ALOS","NR",FALSE,"K","FRY3",2017,14.9
"Y85-89","ALOS","NR",FALSE,"K","FRY4",2017,6.9
"Y85-89","ALOS","NR",FALSE,"K","FRZZ",2017,16.4
"Y85-89","ALOS","NR",FALSE,"K","HR",2017,8.7
"Y85-89","ALOS","NR",FALSE,"K","HR03",2017,8.1
"Y85-89","ALOS","NR",FALSE,"K","HR04",2017,9
"Y85-89","ALOS","NR",FALSE,"K","HU",2017,10.8
"Y85-89","ALOS","NR",FALSE,"K","IE",2017,8.8
"Y85-89","ALOS","NR",FALSE,"K","IE04",2017,8.9
"Y85-89","ALOS","NR",FALSE,"K","IE05",2017,8.5
"Y85-89","ALOS","NR",FALSE,"K","IE06",2017,9.1
"Y85-89","ALOS","NR",FALSE,"K","IS",2017,11.8
"Y85-89","ALOS","NR",FALSE,"K","IT",2017,9.8
"Y85-89","ALOS","NR",FALSE,"K","ITC1",2017,10.6
"Y85-89","ALOS","NR",FALSE,"K","ITC2",2017,9.1
"Y85-89","ALOS","NR",FALSE,"K","ITC3",2017,9.9
"Y85-89","ALOS","NR",FALSE,"K","ITC4",2017,10.1
"Y85-89","ALOS","NR",FALSE,"K","ITF1",2017,9.4
"Y85-89","ALOS","NR",FALSE,"K","ITF2",2017,8.8
"Y85-89","ALOS","NR",FALSE,"K","ITF3",2017,9.5
"Y85-89","ALOS","NR",FALSE,"K","ITF4",2017,9.6
"Y85-89","ALOS","NR",FALSE,"K","ITF5",2017,9.9
"Y85-89","ALOS","NR",FALSE,"K","ITF6",2017,8.5
"Y85-89","ALOS","NR",FALSE,"K","ITG1",2017,9.6
"Y85-89","ALOS","NR",FALSE,"K","ITG2",2017,8.2
"Y85-89","ALOS","NR",FALSE,"K","ITH1",2017,9.1
"Y85-89","ALOS","NR",FALSE,"K","ITH2",2017,9.5
"Y85-89","ALOS","NR",FALSE,"K","ITH3",2017,10.5
"Y85-89","ALOS","NR",FALSE,"K","ITH4",2017,10
"Y85-89","ALOS","NR",FALSE,"K","ITH5",2017,9.5
"Y85-89","ALOS","NR",FALSE,"K","ITI1",2017,9
"Y85-89","ALOS","NR",FALSE,"K","ITI2",2017,9.4
"Y85-89","ALOS","NR",FALSE,"K","ITI3",2017,10.2
"Y85-89","ALOS","NR",FALSE,"K","ITI4",2017,10.3
"Y85-89","ALOS","NR",FALSE,"K","LT",2017,7.5
"Y85-89","ALOS","NR",FALSE,"K","LT01",2017,6.6
"Y85-89","ALOS","NR",FALSE,"K","LT02",2017,7.9
"Y85-89","ALOS","NR",FALSE,"K","LV",2017,7
"Y85-89","ALOS","NR",FALSE,"K","MT",2017,6.7
"Y85-89","ALOS","NR",FALSE,"K","NL",2017,5.8
"Y85-89","ALOS","NR",FALSE,"K","NL11",2017,5.2
"Y85-89","ALOS","NR",FALSE,"K","NL12",2017,5.4
"Y85-89","ALOS","NR",FALSE,"K","NL13",2017,6.4
"Y85-89","ALOS","NR",FALSE,"K","NL21",2017,5.3
"Y85-89","ALOS","NR",FALSE,"K","NL22",2017,5.3
"Y85-89","ALOS","NR",FALSE,"K","NL23",2017,4.8
"Y85-89","ALOS","NR",FALSE,"K","NL31",2017,5.8
"Y85-89","ALOS","NR",FALSE,"K","NL32",2017,6
"Y85-89","ALOS","NR",FALSE,"K","NL33",2017,5.7
"Y85-89","ALOS","NR",FALSE,"K","NL34",2017,4.8
"Y85-89","ALOS","NR",FALSE,"K","NL41",2017,6.3
"Y85-89","ALOS","NR",FALSE,"K","NL42",2017,6.8
"Y85-89","ALOS","NR",FALSE,"K","NO",2017,4.8
"Y85-89","ALOS","NR",FALSE,"K","PL",2017,7.2
"Y85-89","ALOS","NR",FALSE,"K","RO",2017,7.2
"Y85-89","ALOS","NR",FALSE,"K","RO11",2017,7.7
"Y85-89","ALOS","NR",FALSE,"K","RO12",2017,6.9
"Y85-89","ALOS","NR",FALSE,"K","RO21",2017,7.1
"Y85-89","ALOS","NR",FALSE,"K","RO22",2017,7.1
"Y85-89","ALOS","NR",FALSE,"K","RO31",2017,7.2
"Y85-89","ALOS","NR",FALSE,"K","RO32",2017,6.8
"Y85-89","ALOS","NR",FALSE,"K","RO41",2017,7
"Y85-89","ALOS","NR",FALSE,"K","RO42",2017,7.4
"Y85-89","ALOS","NR",FALSE,"K","RS",2017,7.9
"Y85-89","ALOS","NR",FALSE,"K","SE",2017,5.7
"Y85-89","ALOS","NR",FALSE,"K","SI",2017,9.3
"Y85-89","ALOS","NR",FALSE,"K","SK",2017,8
"Y85-89","ALOS","NR",FALSE,"L","AT",2017,10.8
"Y85-89","ALOS","NR",FALSE,"L","AT11",2017,8.6
"Y85-89","ALOS","NR",FALSE,"L","AT12",2017,9.8
"Y85-89","ALOS","NR",FALSE,"L","AT13",2017,12.1
"Y85-89","ALOS","NR",FALSE,"L","AT21",2017,9.5
"Y85-89","ALOS","NR",FALSE,"L","AT22",2017,10.6
"Y85-89","ALOS","NR",FALSE,"L","AT31",2017,9.2
"Y85-89","ALOS","NR",FALSE,"L","AT32",2017,14.8
"Y85-89","ALOS","NR",FALSE,"L","AT33",2017,13.6
"Y85-89","ALOS","NR",FALSE,"L","AT34",2017,8.1
"Y85-89","ALOS","NR",FALSE,"L","BE",2017,16.3
"Y85-89","ALOS","NR",FALSE,"L","BE10",2017,18.1
"Y85-89","ALOS","NR",FALSE,"L","BE21",2017,17
"Y85-89","ALOS","NR",FALSE,"L","BE22",2017,13.1
"Y85-89","ALOS","NR",FALSE,"L","BE23",2017,12.9
"Y85-89","ALOS","NR",FALSE,"L","BE24",2017,16.2
"Y85-89","ALOS","NR",FALSE,"L","BE25",2017,16.6
"Y85-89","ALOS","NR",FALSE,"L","BE31",2017,17.7
"Y85-89","ALOS","NR",FALSE,"L","BE32",2017,17.4
"Y85-89","ALOS","NR",FALSE,"L","BE33",2017,16.8
"Y85-89","ALOS","NR",FALSE,"L","BE34",2017,14.1
"Y85-89","ALOS","NR",FALSE,"L","BE35",2017,16.4
"Y85-89","ALOS","NR",FALSE,"L","CH",2017,12.8
"Y85-89","ALOS","NR",FALSE,"L","CY",2017,7.3
"Y85-89","ALOS","NR",FALSE,"L","CZ",2017,18.4
"Y85-89","ALOS","NR",FALSE,"L","CZ01",2017,16.7
"Y85-89","ALOS","NR",FALSE,"L","CZ02",2017,16.9
"Y85-89","ALOS","NR",FALSE,"L","CZ03",2017,18.9
"Y85-89","ALOS","NR",FALSE,"L","CZ04",2017,18.9
"Y85-89","ALOS","NR",FALSE,"L","CZ05",2017,30.5
"Y85-89","ALOS","NR",FALSE,"L","CZ06",2017,14.9
"Y85-89","ALOS","NR",FALSE,"L","CZ07",2017,20.9
"Y85-89","ALOS","NR",FALSE,"L","CZ08",2017,13.9
"Y85-89","ALOS","NR",FALSE,"L","DE",2017,10.5
"Y85-89","ALOS","NR",FALSE,"L","DE1",2017,10.6
"Y85-89","ALOS","NR",FALSE,"L","DE2",2017,10.4
"Y85-89","ALOS","NR",FALSE,"L","DE30",2017,10.6
"Y85-89","ALOS","NR",FALSE,"L","DE40",2017,11.8
"Y85-89","ALOS","NR",FALSE,"L","DE50",2017,11.2
"Y85-89","ALOS","NR",FALSE,"L","DE60",2017,9.3
"Y85-89","ALOS","NR",FALSE,"L","DE7",2017,10.7
"Y85-89","ALOS","NR",FALSE,"L","DE80",2017,9.6
"Y85-89","ALOS","NR",FALSE,"L","DE9",2017,10.9
"Y85-89","ALOS","NR",FALSE,"L","DEA",2017,10.8
"Y85-89","ALOS","NR",FALSE,"L","DEB",2017,11.1
"Y85-89","ALOS","NR",FALSE,"L","DEC0",2017,10.6
"Y85-89","ALOS","NR",FALSE,"L","DED",2017,9.8
"Y85-89","ALOS","NR",FALSE,"L","DEE0",2017,8.4
"Y85-89","ALOS","NR",FALSE,"L","DEF0",2017,10.4
"Y85-89","ALOS","NR",FALSE,"L","DEG0",2017,10.5
"Y85-89","ALOS","NR",FALSE,"L","ES",2017,15.6
"Y85-89","ALOS","NR",FALSE,"L","ES1",2017,11.6
"Y85-89","ALOS","NR",FALSE,"L","ES11",2017,12.2
"Y85-89","ALOS","NR",FALSE,"L","ES12",2017,11
"Y85-89","ALOS","NR",FALSE,"L","ES13",2017,9.9
"Y85-89","ALOS","NR",FALSE,"L","ES2",2017,10.3
"Y85-89","ALOS","NR",FALSE,"L","ES21",2017,9.4
"Y85-89","ALOS","NR",FALSE,"L","ES22",2017,11.9
"Y85-89","ALOS","NR",FALSE,"L","ES23",2017,8.3
"Y85-89","ALOS","NR",FALSE,"L","ES24",2017,11.6
"Y85-89","ALOS","NR",FALSE,"L","ES30",2017,13.1
"Y85-89","ALOS","NR",FALSE,"L","ES4",2017,13.1
"Y85-89","ALOS","NR",FALSE,"L","ES41",2017,14.6
"Y85-89","ALOS","NR",FALSE,"L","ES42",2017,11.1
"Y85-89","ALOS","NR",FALSE,"L","ES43",2017,10.5
"Y85-89","ALOS","NR",FALSE,"L","ES5",2017,21
"Y85-89","ALOS","NR",FALSE,"L","ES51",2017,25.1
"Y85-89","ALOS","NR",FALSE,"L","ES52",2017,9.2
"Y85-89","ALOS","NR",FALSE,"L","ES53",2017,20.6
"Y85-89","ALOS","NR",FALSE,"L","ES6",2017,12.9
"Y85-89","ALOS","NR",FALSE,"L","ES61",2017,13
"Y85-89","ALOS","NR",FALSE,"L","ES62",2017,12.8
"Y85-89","ALOS","NR",FALSE,"L","ES64",2017,10.3
"Y85-89","ALOS","NR",FALSE,"L","ES70",2017,25.6
"Y85-89","ALOS","NR",FALSE,"L","FI",2017,9.9
"Y85-89","ALOS","NR",FALSE,"L","FR",2017,10.4
"Y85-89","ALOS","NR",FALSE,"L","FR10",2017,9.6
"Y85-89","ALOS","NR",FALSE,"L","FRB0",2017,8.8
"Y85-89","ALOS","NR",FALSE,"L","FRC1",2017,10.5
"Y85-89","ALOS","NR",FALSE,"L","FRC2",2017,10.8
"Y85-89","ALOS","NR",FALSE,"L","FRD1",2017,10.8
"Y85-89","ALOS","NR",FALSE,"L","FRD2",2017,11.2
"Y85-89","ALOS","NR",FALSE,"L","FRE1",2017,10.7
"Y85-89","ALOS","NR",FALSE,"L","FRE2",2017,10.4
"Y85-89","ALOS","NR",FALSE,"L","FRF1",2017,10.3
"Y85-89","ALOS","NR",FALSE,"L","FRF2",2017,10
"Y85-89","ALOS","NR",FALSE,"L","FRF3",2017,10.9
"Y85-89","ALOS","NR",FALSE,"L","FRG0",2017,10.2
"Y85-89","ALOS","NR",FALSE,"L","FRH0",2017,11.6
"Y85-89","ALOS","NR",FALSE,"L","FRI1",2017,10.3
"Y85-89","ALOS","NR",FALSE,"L","FRI2",2017,10
"Y85-89","ALOS","NR",FALSE,"L","FRI3",2017,10.8
"Y85-89","ALOS","NR",FALSE,"L","FRJ1",2017,10.1
"Y85-89","ALOS","NR",FALSE,"L","FRJ2",2017,8.9
"Y85-89","ALOS","NR",FALSE,"L","FRK1",2017,12.4
"Y85-89","ALOS","NR",FALSE,"L","FRK2",2017,11.2
"Y85-89","ALOS","NR",FALSE,"L","FRL0",2017,10.7
"Y85-89","ALOS","NR",FALSE,"L","FRM0",2017,13.8
"Y85-89","ALOS","NR",FALSE,"L","FRY1",2017,12.7
"Y85-89","ALOS","NR",FALSE,"L","FRY2",2017,10.4
"Y85-89","ALOS","NR",FALSE,"L","FRY4",2017,11.8
"Y85-89","ALOS","NR",FALSE,"L","HR",2017,11.5
"Y85-89","ALOS","NR",FALSE,"L","HR03",2017,10.8
"Y85-89","ALOS","NR",FALSE,"L","HR04",2017,11.8
"Y85-89","ALOS","NR",FALSE,"L","HU",2017,13.7
"Y85-89","ALOS","NR",FALSE,"L","IE",2017,11
"Y85-89","ALOS","NR",FALSE,"L","IE04",2017,8.7
"Y85-89","ALOS","NR",FALSE,"L","IE05",2017,9.9
"Y85-89","ALOS","NR",FALSE,"L","IE06",2017,12.8
"Y85-89","ALOS","NR",FALSE,"L","IS",2017,9.4
"Y85-89","ALOS","NR",FALSE,"L","IT",2017,10.6
"Y85-89","ALOS","NR",FALSE,"L","ITC1",2017,12.8
"Y85-89","ALOS","NR",FALSE,"L","ITC2",2017,11.9
"Y85-89","ALOS","NR",FALSE,"L","ITC3",2017,15.1
"Y85-89","ALOS","NR",FALSE,"L","ITC4",2017,10.9
"Y85-89","ALOS","NR",FALSE,"L","ITF1",2017,9.8
"Y85-89","ALOS","NR",FALSE,"L","ITF2",2017,11.3
"Y85-89","ALOS","NR",FALSE,"L","ITF3",2017,9.4
"Y85-89","ALOS","NR",FALSE,"L","ITF4",2017,9.4
"Y85-89","ALOS","NR",FALSE,"L","ITF5",2017,10.9
"Y85-89","ALOS","NR",FALSE,"L","ITF6",2017,7.6
"Y85-89","ALOS","NR",FALSE,"L","ITG1",2017,10.5
"Y85-89","ALOS","NR",FALSE,"L","ITG2",2017,10.7
"Y85-89","ALOS","NR",FALSE,"L","ITH1",2017,11.2
"Y85-89","ALOS","NR",FALSE,"L","ITH2",2017,16.6
"Y85-89","ALOS","NR",FALSE,"L","ITH3",2017,12.9
"Y85-89","ALOS","NR",FALSE,"L","ITH4",2017,12.5
"Y85-89","ALOS","NR",FALSE,"L","ITH5",2017,11.2
"Y85-89","ALOS","NR",FALSE,"L","ITI1",2017,6.4
"Y85-89","ALOS","NR",FALSE,"L","ITI2",2017,9.6
"Y85-89","ALOS","NR",FALSE,"L","ITI3",2017,8.3
"Y85-89","ALOS","NR",FALSE,"L","ITI4",2017,9.3
"Y85-89","ALOS","NR",FALSE,"L","LT",2017,10.9
"Y85-89","ALOS","NR",FALSE,"L","LT01",2017,9.1
"Y85-89","ALOS","NR",FALSE,"L","LT02",2017,11.5
"Y85-89","ALOS","NR",FALSE,"L","LV",2017,10.6
"Y85-89","ALOS","NR",FALSE,"L","MT",2017,14.3
"Y85-89","ALOS","NR",FALSE,"L","NL",2017,9.7
"Y85-89","ALOS","NR",FALSE,"L","NL11",2017,6.7
"Y85-89","ALOS","NR",FALSE,"L","NL12",2017,12.8
"Y85-89","ALOS","NR",FALSE,"L","NL13",2017,12.5
"Y85-89","ALOS","NR",FALSE,"L","NL21",2017,7.2
"Y85-89","ALOS","NR",FALSE,"L","NL22",2017,8.2
"Y85-89","ALOS","NR",FALSE,"L","NL23",2017,13.3
"Y85-89","ALOS","NR",FALSE,"L","NL31",2017,8.3
"Y85-89","ALOS","NR",FALSE,"L","NL32",2017,9.7
"Y85-89","ALOS","NR",FALSE,"L","NL33",2017,10.4
"Y85-89","ALOS","NR",FALSE,"L","NL34",2017,7.8
"Y85-89","ALOS","NR",FALSE,"L","NL41",2017,9.7
"Y85-89","ALOS","NR",FALSE,"L","NL42",2017,14.3
"Y85-89","ALOS","NR",FALSE,"L","NO",2017,7.6
"Y85-89","ALOS","NR",FALSE,"L","PL",2017,10
"Y85-89","ALOS","NR",FALSE,"L","RO",2017,8.6
"Y85-89","ALOS","NR",FALSE,"L","RO11",2017,9.3
"Y85-89","ALOS","NR",FALSE,"L","RO12",2017,8.4
"Y85-89","ALOS","NR",FALSE,"L","RO21",2017,7.6
"Y85-89","ALOS","NR",FALSE,"L","RO22",2017,7.9
"Y85-89","ALOS","NR",FALSE,"L","RO31",2017,9.2
"Y85-89","ALOS","NR",FALSE,"L","RO32",2017,7.8
"Y85-89","ALOS","NR",FALSE,"L","RO41",2017,10.6
"Y85-89","ALOS","NR",FALSE,"L","RO42",2017,9.3
"Y85-89","ALOS","NR",FALSE,"L","RS",2017,11.7
"Y85-89","ALOS","NR",FALSE,"L","SE",2017,9
"Y85-89","ALOS","NR",FALSE,"L","SI",2017,10.4
"Y85-89","ALOS","NR",FALSE,"L","SK",2017,10.4
"Y85-89","ALOS","NR",FALSE,"M","AT",2017,13.6
"Y85-89","ALOS","NR",FALSE,"M","AT11",2017,11.2
"Y85-89","ALOS","NR",FALSE,"M","AT12",2017,12.2
"Y85-89","ALOS","NR",FALSE,"M","AT13",2017,19.5
"Y85-89","ALOS","NR",FALSE,"M","AT21",2017,13.9
"Y85-89","ALOS","NR",FALSE,"M","AT22",2017,10.9
"Y85-89","ALOS","NR",FALSE,"M","AT31",2017,11.4
"Y85-89","ALOS","NR",FALSE,"M","AT32",2017,11.5
"Y85-89","ALOS","NR",FALSE,"M","AT33",2017,10.8
"Y85-89","ALOS","NR",FALSE,"M","AT34",2017,11.6
"Y85-89","ALOS","NR",FALSE,"M","BE",2017,15.5
"Y85-89","ALOS","NR",FALSE,"M","BE10",2017,17
"Y85-89","ALOS","NR",FALSE,"M","BE21",2017,16
"Y85-89","ALOS","NR",FALSE,"M","BE22",2017,15.3
"Y85-89","ALOS","NR",FALSE,"M","BE23",2017,15.1
"Y85-89","ALOS","NR",FALSE,"M","BE24",2017,14.1
"Y85-89","ALOS","NR",FALSE,"M","BE25",2017,16.3
"Y85-89","ALOS","NR",FALSE,"M","BE31",2017,13.2
"Y85-89","ALOS","NR",FALSE,"M","BE32",2017,17.1
"Y85-89","ALOS","NR",FALSE,"M","BE33",2017,14.5
"Y85-89","ALOS","NR",FALSE,"M","BE34",2017,13.6
"Y85-89","ALOS","NR",FALSE,"M","BE35",2017,13.2
"Y85-89","ALOS","NR",FALSE,"M","CH",2017,12.4
"Y85-89","ALOS","NR",FALSE,"M","CY",2017,6.1
"Y85-89","ALOS","NR",FALSE,"M","CZ",2017,22.1
"Y85-89","ALOS","NR",FALSE,"M","CZ01",2017,23.4
"Y85-89","ALOS","NR",FALSE,"M","CZ02",2017,23.5
"Y85-89","ALOS","NR",FALSE,"M","CZ03",2017,25.6
"Y85-89","ALOS","NR",FALSE,"M","CZ04",2017,22.3
"Y85-89","ALOS","NR",FALSE,"M","CZ05",2017,26.1
"Y85-89","ALOS","NR",FALSE,"M","CZ06",2017,19.6
"Y85-89","ALOS","NR",FALSE,"M","CZ07",2017,16.8
"Y85-89","ALOS","NR",FALSE,"M","CZ08",2017,22.4
"Y85-89","ALOS","NR",FALSE,"M","DE",2017,12.4
"Y85-89","ALOS","NR",FALSE,"M","DE1",2017,12.2
"Y85-89","ALOS","NR",FALSE,"M","DE2",2017,11.1
"Y85-89","ALOS","NR",FALSE,"M","DE30",2017,13.6
"Y85-89","ALOS","NR",FALSE,"M","DE40",2017,13.8
"Y85-89","ALOS","NR",FALSE,"M","DE50",2017,12.8
"Y85-89","ALOS","NR",FALSE,"M","DE60",2017,14.2
"Y85-89","ALOS","NR",FALSE,"M","DE7",2017,12.7
"Y85-89","ALOS","NR",FALSE,"M","DE80",2017,12.3
"Y85-89","ALOS","NR",FALSE,"M","DE9",2017,11.8
"Y85-89","ALOS","NR",FALSE,"M","DEA",2017,12.6
"Y85-89","ALOS","NR",FALSE,"M","DEB",2017,12.1
"Y85-89","ALOS","NR",FALSE,"M","DEC0",2017,13.1
"Y85-89","ALOS","NR",FALSE,"M","DED",2017,12.8
"Y85-89","ALOS","NR",FALSE,"M","DEE0",2017,12
"Y85-89","ALOS","NR",FALSE,"M","DEF0",2017,13.3
"Y85-89","ALOS","NR",FALSE,"M","DEG0",2017,13
"Y85-89","ALOS","NR",FALSE,"M","ES",2017,12.2
"Y85-89","ALOS","NR",FALSE,"M","ES1",2017,10.1
"Y85-89","ALOS","NR",FALSE,"M","ES11",2017,9.4
"Y85-89","ALOS","NR",FALSE,"M","ES12",2017,10.6
"Y85-89","ALOS","NR",FALSE,"M","ES13",2017,11.7
"Y85-89","ALOS","NR",FALSE,"M","ES2",2017,9.3
"Y85-89","ALOS","NR",FALSE,"M","ES21",2017,8.8
"Y85-89","ALOS","NR",FALSE,"M","ES22",2017,8.2
"Y85-89","ALOS","NR",FALSE,"M","ES23",2017,10.3
"Y85-89","ALOS","NR",FALSE,"M","ES24",2017,10.5
"Y85-89","ALOS","NR",FALSE,"M","ES30",2017,10.1
"Y85-89","ALOS","NR",FALSE,"M","ES4",2017,11.7
"Y85-89","ALOS","NR",FALSE,"M","ES41",2017,10.6
"Y85-89","ALOS","NR",FALSE,"M","ES42",2017,14.1
"Y85-89","ALOS","NR",FALSE,"M","ES43",2017,10.9
"Y85-89","ALOS","NR",FALSE,"M","ES5",2017,16.8
"Y85-89","ALOS","NR",FALSE,"M","ES51",2017,19.3
"Y85-89","ALOS","NR",FALSE,"M","ES52",2017,7.5
"Y85-89","ALOS","NR",FALSE,"M","ES53",2017,9.4
"Y85-89","ALOS","NR",FALSE,"M","ES6",2017,7.6
"Y85-89","ALOS","NR",FALSE,"M","ES61",2017,7.5
"Y85-89","ALOS","NR",FALSE,"M","ES62",2017,7.9
"Y85-89","ALOS","NR",FALSE,"M","ES64",2017,14
"Y85-89","ALOS","NR",FALSE,"M","ES70",2017,11.1
"Y85-89","ALOS","NR",FALSE,"M","FI",2017,10.3
"Y85-89","ALOS","NR",FALSE,"M","FR",2017,8.6
"Y85-89","ALOS","NR",FALSE,"M","FR10",2017,8.4
"Y85-89","ALOS","NR",FALSE,"M","FRB0",2017,8.9
"Y85-89","ALOS","NR",FALSE,"M","FRC1",2017,8.8
"Y85-89","ALOS","NR",FALSE,"M","FRC2",2017,9.9
"Y85-89","ALOS","NR",FALSE,"M","FRD1",2017,8.6
"Y85-89","ALOS","NR",FALSE,"M","FRD2",2017,7.7
"Y85-89","ALOS","NR",FALSE,"M","FRE1",2017,8.7
"Y85-89","ALOS","NR",FALSE,"M","FRE2",2017,8.2
"Y85-89","ALOS","NR",FALSE,"M","FRF1",2017,8.3
"Y85-89","ALOS","NR",FALSE,"M","FRF2",2017,9.2
"Y85-89","ALOS","NR",FALSE,"M","FRF3",2017,9.2
"Y85-89","ALOS","NR",FALSE,"M","FRG0",2017,8.2
"Y85-89","ALOS","NR",FALSE,"M","FRH0",2017,9.1
"Y85-89","ALOS","NR",FALSE,"M","FRI1",2017,8.1
"Y85-89","ALOS","NR",FALSE,"M","FRI2",2017,9.8
"Y85-89","ALOS","NR",FALSE,"M","FRI3",2017,8.4
"Y85-89","ALOS","NR",FALSE,"M","FRJ1",2017,8.1
"Y85-89","ALOS","NR",FALSE,"M","FRJ2",2017,7.9
"Y85-89","ALOS","NR",FALSE,"M","FRK1",2017,10.5
"Y85-89","ALOS","NR",FALSE,"M","FRK2",2017,8.9
"Y85-89","ALOS","NR",FALSE,"M","FRL0",2017,8.2
"Y85-89","ALOS","NR",FALSE,"M","FRM0",2017,8
"Y85-89","ALOS","NR",FALSE,"M","FRY1",2017,7.4
"Y85-89","ALOS","NR",FALSE,"M","FRY2",2017,8.9
"Y85-89","ALOS","NR",FALSE,"M","FRY3",2017,8.6
"Y85-89","ALOS","NR",FALSE,"M","FRY4",2017,7
"Y85-89","ALOS","NR",FALSE,"M","FRY5",2017,12
"Y85-89","ALOS","NR",FALSE,"M","HR",2017,14.5
"Y85-89","ALOS","NR",FALSE,"M","HR03",2017,15
"Y85-89","ALOS","NR",FALSE,"M","HR04",2017,14.3
"Y85-89","ALOS","NR",FALSE,"M","HU",2017,20
"Y85-89","ALOS","NR",FALSE,"M","IE",2017,10.2
"Y85-89","ALOS","NR",FALSE,"M","IE04",2017,6.7
"Y85-89","ALOS","NR",FALSE,"M","IE05",2017,8.3
"Y85-89","ALOS","NR",FALSE,"M","IE06",2017,13.8
"Y85-89","ALOS","NR",FALSE,"M","IS",2017,9.8
"Y85-89","ALOS","NR",FALSE,"M","IT",2017,15.1
"Y85-89","ALOS","NR",FALSE,"M","ITC1",2017,17
"Y85-89","ALOS","NR",FALSE,"M","ITC2",2017,12.5
"Y85-89","ALOS","NR",FALSE,"M","ITC3",2017,14.2
"Y85-89","ALOS","NR",FALSE,"M","ITC4",2017,14.6
"Y85-89","ALOS","NR",FALSE,"M","ITF1",2017,16.1
"Y85-89","ALOS","NR",FALSE,"M","ITF2",2017,13.5
"Y85-89","ALOS","NR",FALSE,"M","ITF3",2017,24.7
"Y85-89","ALOS","NR",FALSE,"M","ITF4",2017,13
"Y85-89","ALOS","NR",FALSE,"M","ITF5",2017,26.4
"Y85-89","ALOS","NR",FALSE,"M","ITF6",2017,15.6
"Y85-89","ALOS","NR",FALSE,"M","ITG1",2017,12.6
"Y85-89","ALOS","NR",FALSE,"M","ITG2",2017,11
"Y85-89","ALOS","NR",FALSE,"M","ITH1",2017,14
"Y85-89","ALOS","NR",FALSE,"M","ITH2",2017,21.7
"Y85-89","ALOS","NR",FALSE,"M","ITH3",2017,13.1
"Y85-89","ALOS","NR",FALSE,"M","ITH4",2017,9.3
"Y85-89","ALOS","NR",FALSE,"M","ITH5",2017,11.3
"Y85-89","ALOS","NR",FALSE,"M","ITI1",2017,9
"Y85-89","ALOS","NR",FALSE,"M","ITI2",2017,8.7
"Y85-89","ALOS","NR",FALSE,"M","ITI3",2017,13.6
"Y85-89","ALOS","NR",FALSE,"M","ITI4",2017,21
"Y85-89","ALOS","NR",FALSE,"M","LT",2017,10.6
"Y85-89","ALOS","NR",FALSE,"M","LT01",2017,10.9
"Y85-89","ALOS","NR",FALSE,"M","LT02",2017,10.6
"Y85-89","ALOS","NR",FALSE,"M","LV",2017,9.2
"Y85-89","ALOS","NR",FALSE,"M","MT",2017,21.8
"Y85-89","ALOS","NR",FALSE,"M","NL",2017,5.9
"Y85-89","ALOS","NR",FALSE,"M","NL11",2017,5.4
"Y85-89","ALOS","NR",FALSE,"M","NL12",2017,5.4
"Y85-89","ALOS","NR",FALSE,"M","NL13",2017,5.7
"Y85-89","ALOS","NR",FALSE,"M","NL21",2017,5.8
"Y85-89","ALOS","NR",FALSE,"M","NL22",2017,6.5
"Y85-89","ALOS","NR",FALSE,"M","NL23",2017,5.2
"Y85-89","ALOS","NR",FALSE,"M","NL31",2017,5.8
"Y85-89","ALOS","NR",FALSE,"M","NL32",2017,5.5
"Y85-89","ALOS","NR",FALSE,"M","NL33",2017,5.4
"Y85-89","ALOS","NR",FALSE,"M","NL34",2017,4.1
"Y85-89","ALOS","NR",FALSE,"M","NL41",2017,6.2
"Y85-89","ALOS","NR",FALSE,"M","NL42",2017,8.4
"Y85-89","ALOS","NR",FALSE,"M","NO",2017,5
"Y85-89","ALOS","NR",FALSE,"M","PL",2017,12.4
"Y85-89","ALOS","NR",FALSE,"M","RO",2017,9.3
"Y85-89","ALOS","NR",FALSE,"M","RO11",2017,9.4
"Y85-89","ALOS","NR",FALSE,"M","RO12",2017,9.4
"Y85-89","ALOS","NR",FALSE,"M","RO21",2017,8.9
"Y85-89","ALOS","NR",FALSE,"M","RO22",2017,8.1
"Y85-89","ALOS","NR",FALSE,"M","RO31",2017,10.2
"Y85-89","ALOS","NR",FALSE,"M","RO32",2017,9.5
"Y85-89","ALOS","NR",FALSE,"M","RO41",2017,8.8
"Y85-89","ALOS","NR",FALSE,"M","RO42",2017,9.4
