"age","indic_he","unit","sex","icd10","geo","time","values"
"Y85-89","INPAT","P_HTHAB","M","F","LT01",2017,1575.1
"Y85-89","INPAT","P_HTHAB","M","F","LT02",2017,937.8
"Y85-89","INPAT","P_HTHAB","M","F","LV",2017,1671.9
"Y85-89","INPAT","P_HTHAB","M","F","MT",2017,608.5
"Y85-89","INPAT","P_HTHAB","M","F","NL",2017,340.5
"Y85-89","INPAT","P_HTHAB","M","F","NL11",2017,376.8
"Y85-89","INPAT","P_HTHAB","M","F","NL12",2017,317.2
"Y85-89","INPAT","P_HTHAB","M","F","NL13",2017,166.6
"Y85-89","INPAT","P_HTHAB","M","F","NL21",2017,270.2
"Y85-89","INPAT","P_HTHAB","M","F","NL22",2017,280.6
"Y85-89","INPAT","P_HTHAB","M","F","NL23",2017,486.4
"Y85-89","INPAT","P_HTHAB","M","F","NL31",2017,372.3
"Y85-89","INPAT","P_HTHAB","M","F","NL32",2017,239.8
"Y85-89","INPAT","P_HTHAB","M","F","NL33",2017,360
"Y85-89","INPAT","P_HTHAB","M","F","NL34",2017,234
"Y85-89","INPAT","P_HTHAB","M","F","NL41",2017,553.5
"Y85-89","INPAT","P_HTHAB","M","F","NL42",2017,279.2
"Y85-89","INPAT","P_HTHAB","M","F","NO",2017,1430.4
"Y85-89","INPAT","P_HTHAB","M","F","PL",2017,579.5
"Y85-89","INPAT","P_HTHAB","M","F","RO",2017,1377.1
"Y85-89","INPAT","P_HTHAB","M","F","RO11",2017,1263.1
"Y85-89","INPAT","P_HTHAB","M","F","RO12",2017,1260.1
"Y85-89","INPAT","P_HTHAB","M","F","RO21",2017,1823.5
"Y85-89","INPAT","P_HTHAB","M","F","RO22",2017,1542.5
"Y85-89","INPAT","P_HTHAB","M","F","RO31",2017,846.7
"Y85-89","INPAT","P_HTHAB","M","F","RO32",2017,2445.7
"Y85-89","INPAT","P_HTHAB","M","F","RO41",2017,691
"Y85-89","INPAT","P_HTHAB","M","F","RO42",2017,1071.8
"Y85-89","INPAT","P_HTHAB","M","F","RS",2017,367.5
"Y85-89","INPAT","P_HTHAB","M","F","SE",2017,870.1
"Y85-89","INPAT","P_HTHAB","M","F","SI",2017,1094
"Y85-89","INPAT","P_HTHAB","M","F","SK",2017,1377.8
"Y85-89","INPAT","P_HTHAB","M","G","AT",2017,3135.3
"Y85-89","INPAT","P_HTHAB","M","G","AT11",2017,3903.2
"Y85-89","INPAT","P_HTHAB","M","G","AT12",2017,2421.3
"Y85-89","INPAT","P_HTHAB","M","G","AT13",2017,3416.3
"Y85-89","INPAT","P_HTHAB","M","G","AT21",2017,3982.1
"Y85-89","INPAT","P_HTHAB","M","G","AT22",2017,3104.1
"Y85-89","INPAT","P_HTHAB","M","G","AT31",2017,3281.8
"Y85-89","INPAT","P_HTHAB","M","G","AT32",2017,3655.4
"Y85-89","INPAT","P_HTHAB","M","G","AT33",2017,3397.2
"Y85-89","INPAT","P_HTHAB","M","G","AT34",2017,1460.6
"Y85-89","INPAT","P_HTHAB","M","G","BE",2017,3020.6
"Y85-89","INPAT","P_HTHAB","M","G","BE10",2017,3962.1
"Y85-89","INPAT","P_HTHAB","M","G","BE21",2017,2970.6
"Y85-89","INPAT","P_HTHAB","M","G","BE22",2017,3110.9
"Y85-89","INPAT","P_HTHAB","M","G","BE23",2017,2615.5
"Y85-89","INPAT","P_HTHAB","M","G","BE24",2017,2157.1
"Y85-89","INPAT","P_HTHAB","M","G","BE25",2017,3548.6
"Y85-89","INPAT","P_HTHAB","M","G","BE31",2017,4210.5
"Y85-89","INPAT","P_HTHAB","M","G","BE32",2017,2937.6
"Y85-89","INPAT","P_HTHAB","M","G","BE33",2017,2820.3
"Y85-89","INPAT","P_HTHAB","M","G","BE34",2017,2331.8
"Y85-89","INPAT","P_HTHAB","M","G","BE35",2017,3418.8
"Y85-89","INPAT","P_HTHAB","M","G","CH",2017,2034
"Y85-89","INPAT","P_HTHAB","M","G","CY",2017,503.9
"Y85-89","INPAT","P_HTHAB","M","G","CZ",2017,1865.7
"Y85-89","INPAT","P_HTHAB","M","G","CZ01",2017,2348.2
"Y85-89","INPAT","P_HTHAB","M","G","CZ02",2017,1732.5
"Y85-89","INPAT","P_HTHAB","M","G","CZ03",2017,1398.7
"Y85-89","INPAT","P_HTHAB","M","G","CZ04",2017,1949.9
"Y85-89","INPAT","P_HTHAB","M","G","CZ05",2017,1899.4
"Y85-89","INPAT","P_HTHAB","M","G","CZ06",2017,1825.6
"Y85-89","INPAT","P_HTHAB","M","G","CZ07",2017,1956.2
"Y85-89","INPAT","P_HTHAB","M","G","CZ08",2017,1723
"Y85-89","INPAT","P_HTHAB","M","G","DE",2017,2772.1
"Y85-89","INPAT","P_HTHAB","M","G","DE1",2017,2291.3
"Y85-89","INPAT","P_HTHAB","M","G","DE2",2017,2979.5
"Y85-89","INPAT","P_HTHAB","M","G","DE30",2017,3083.2
"Y85-89","INPAT","P_HTHAB","M","G","DE40",2017,2602.1
"Y85-89","INPAT","P_HTHAB","M","G","DE50",2017,2590.1
"Y85-89","INPAT","P_HTHAB","M","G","DE60",2017,3352.4
"Y85-89","INPAT","P_HTHAB","M","G","DE7",2017,2661
"Y85-89","INPAT","P_HTHAB","M","G","DE80",2017,2584
"Y85-89","INPAT","P_HTHAB","M","G","DE9",2017,2320.9
"Y85-89","INPAT","P_HTHAB","M","G","DEA",2017,3110.6
"Y85-89","INPAT","P_HTHAB","M","G","DEB",2017,2526.5
"Y85-89","INPAT","P_HTHAB","M","G","DEC0",2017,3842.6
"Y85-89","INPAT","P_HTHAB","M","G","DED",2017,2833.5
"Y85-89","INPAT","P_HTHAB","M","G","DEE0",2017,2744.8
"Y85-89","INPAT","P_HTHAB","M","G","DEF0",2017,2541.7
"Y85-89","INPAT","P_HTHAB","M","G","DEG0",2017,2870.9
"Y85-89","INPAT","P_HTHAB","M","G","ES",2017,834.6
"Y85-89","INPAT","P_HTHAB","M","G","ES1",2017,628.7
"Y85-89","INPAT","P_HTHAB","M","G","ES11",2017,584.2
"Y85-89","INPAT","P_HTHAB","M","G","ES12",2017,768.4
"Y85-89","INPAT","P_HTHAB","M","G","ES13",2017,585.1
"Y85-89","INPAT","P_HTHAB","M","G","ES2",2017,906.7
"Y85-89","INPAT","P_HTHAB","M","G","ES21",2017,808.6
"Y85-89","INPAT","P_HTHAB","M","G","ES22",2017,1598.3
"Y85-89","INPAT","P_HTHAB","M","G","ES23",2017,805.6
"Y85-89","INPAT","P_HTHAB","M","G","ES24",2017,796
"Y85-89","INPAT","P_HTHAB","M","G","ES30",2017,841.2
"Y85-89","INPAT","P_HTHAB","M","G","ES4",2017,605.5
"Y85-89","INPAT","P_HTHAB","M","G","ES41",2017,584.7
"Y85-89","INPAT","P_HTHAB","M","G","ES42",2017,549.8
"Y85-89","INPAT","P_HTHAB","M","G","ES43",2017,783.7
"Y85-89","INPAT","P_HTHAB","M","G","ES5",2017,1145.6
"Y85-89","INPAT","P_HTHAB","M","G","ES51",2017,1300
"Y85-89","INPAT","P_HTHAB","M","G","ES52",2017,897.5
"Y85-89","INPAT","P_HTHAB","M","G","ES53",2017,1138.4
"Y85-89","INPAT","P_HTHAB","M","G","ES6",2017,698.3
"Y85-89","INPAT","P_HTHAB","M","G","ES61",2017,610.2
"Y85-89","INPAT","P_HTHAB","M","G","ES62",2017,1219.7
"Y85-89","INPAT","P_HTHAB","M","G","ES63",2017,1071.4
"Y85-89","INPAT","P_HTHAB","M","G","ES64",2017,0
"Y85-89","INPAT","P_HTHAB","M","G","ES70",2017,600.5
"Y85-89","INPAT","P_HTHAB","M","G","FI",2017,4259.5
"Y85-89","INPAT","P_HTHAB","M","G","FR",2017,1386.6
"Y85-89","INPAT","P_HTHAB","M","G","FR10",2017,1516.6
"Y85-89","INPAT","P_HTHAB","M","G","FRB0",2017,1192.7
"Y85-89","INPAT","P_HTHAB","M","G","FRC1",2017,1475.3
"Y85-89","INPAT","P_HTHAB","M","G","FRC2",2017,1432
"Y85-89","INPAT","P_HTHAB","M","G","FRD1",2017,1395.9
"Y85-89","INPAT","P_HTHAB","M","G","FRD2",2017,1087.8
"Y85-89","INPAT","P_HTHAB","M","G","FRE1",2017,1465.1
"Y85-89","INPAT","P_HTHAB","M","G","FRE2",2017,1583.4
"Y85-89","INPAT","P_HTHAB","M","G","FRF1",2017,1386.4
"Y85-89","INPAT","P_HTHAB","M","G","FRF2",2017,1239.5
"Y85-89","INPAT","P_HTHAB","M","G","FRF3",2017,1333.5
"Y85-89","INPAT","P_HTHAB","M","G","FRG0",2017,1335.9
"Y85-89","INPAT","P_HTHAB","M","G","FRH0",2017,1789.4
"Y85-89","INPAT","P_HTHAB","M","G","FRI1",2017,1290.6
"Y85-89","INPAT","P_HTHAB","M","G","FRI2",2017,1516.3
"Y85-89","INPAT","P_HTHAB","M","G","FRI3",2017,1082.9
"Y85-89","INPAT","P_HTHAB","M","G","FRJ1",2017,1105.7
"Y85-89","INPAT","P_HTHAB","M","G","FRJ2",2017,1433.5
"Y85-89","INPAT","P_HTHAB","M","G","FRK1",2017,1163.8
"Y85-89","INPAT","P_HTHAB","M","G","FRK2",2017,1667.1
"Y85-89","INPAT","P_HTHAB","M","G","FRL0",2017,1214
"Y85-89","INPAT","P_HTHAB","M","G","FRM0",2017,559.5
"Y85-89","INPAT","P_HTHAB","M","G","FRY1",2017,914.5
"Y85-89","INPAT","P_HTHAB","M","G","FRY2",2017,1745.3
"Y85-89","INPAT","P_HTHAB","M","G","FRY3",2017,1612.9
"Y85-89","INPAT","P_HTHAB","M","G","FRY4",2017,1494.3
"Y85-89","INPAT","P_HTHAB","M","G","FRY5",2017,706.7
"Y85-89","INPAT","P_HTHAB","M","G","HR",2017,707.7
"Y85-89","INPAT","P_HTHAB","M","G","HR03",2017,562.5
"Y85-89","INPAT","P_HTHAB","M","G","HR04",2017,806.1
"Y85-89","INPAT","P_HTHAB","M","G","HU",2017,1156.1
"Y85-89","INPAT","P_HTHAB","M","G","IE",2017,1350.6
"Y85-89","INPAT","P_HTHAB","M","G","IE04",2017,1691.1
"Y85-89","INPAT","P_HTHAB","M","G","IE05",2017,1162.2
"Y85-89","INPAT","P_HTHAB","M","G","IE06",2017,1331.2
"Y85-89","INPAT","P_HTHAB","M","G","IS",2017,1240
"Y85-89","INPAT","P_HTHAB","M","G","IT",2017,903.1
"Y85-89","INPAT","P_HTHAB","M","G","ITC1",2017,586.2
"Y85-89","INPAT","P_HTHAB","M","G","ITC2",2017,1689
"Y85-89","INPAT","P_HTHAB","M","G","ITC3",2017,622.7
"Y85-89","INPAT","P_HTHAB","M","G","ITC4",2017,1033.1
"Y85-89","INPAT","P_HTHAB","M","G","ITF1",2017,784.4
"Y85-89","INPAT","P_HTHAB","M","G","ITF2",2017,1171.4
"Y85-89","INPAT","P_HTHAB","M","G","ITF3",2017,886.9
"Y85-89","INPAT","P_HTHAB","M","G","ITF4",2017,884.5
"Y85-89","INPAT","P_HTHAB","M","G","ITF5",2017,1048
"Y85-89","INPAT","P_HTHAB","M","G","ITF6",2017,1033.8
"Y85-89","INPAT","P_HTHAB","M","G","ITG1",2017,894.6
"Y85-89","INPAT","P_HTHAB","M","G","ITG2",2017,981.6
"Y85-89","INPAT","P_HTHAB","M","G","ITH1",2017,1743.5
"Y85-89","INPAT","P_HTHAB","M","G","ITH2",2017,1081.5
"Y85-89","INPAT","P_HTHAB","M","G","ITH3",2017,865.7
"Y85-89","INPAT","P_HTHAB","M","G","ITH4",2017,837.6
"Y85-89","INPAT","P_HTHAB","M","G","ITH5",2017,1011.1
"Y85-89","INPAT","P_HTHAB","M","G","ITI1",2017,786.6
"Y85-89","INPAT","P_HTHAB","M","G","ITI2",2017,916.8
"Y85-89","INPAT","P_HTHAB","M","G","ITI3",2017,840.4
"Y85-89","INPAT","P_HTHAB","M","G","ITI4",2017,1002.7
"Y85-89","INPAT","P_HTHAB","M","G","LT",2017,1186.2
"Y85-89","INPAT","P_HTHAB","M","G","LT01",2017,1542.9
"Y85-89","INPAT","P_HTHAB","M","G","LT02",2017,1071.8
"Y85-89","INPAT","P_HTHAB","M","G","LV",2017,1123.3
"Y85-89","INPAT","P_HTHAB","M","G","MT",2017,1064.9
"Y85-89","INPAT","P_HTHAB","M","G","NL",2017,932.9
"Y85-89","INPAT","P_HTHAB","M","G","NL11",2017,856.5
"Y85-89","INPAT","P_HTHAB","M","G","NL12",2017,865.2
"Y85-89","INPAT","P_HTHAB","M","G","NL13",2017,1299.8
"Y85-89","INPAT","P_HTHAB","M","G","NL21",2017,658.6
"Y85-89","INPAT","P_HTHAB","M","G","NL22",2017,972.9
"Y85-89","INPAT","P_HTHAB","M","G","NL23",2017,972.8
"Y85-89","INPAT","P_HTHAB","M","G","NL31",2017,815.5
"Y85-89","INPAT","P_HTHAB","M","G","NL32",2017,839.3
"Y85-89","INPAT","P_HTHAB","M","G","NL33",2017,943.6
"Y85-89","INPAT","P_HTHAB","M","G","NL34",2017,1053
"Y85-89","INPAT","P_HTHAB","M","G","NL41",2017,1030.1
"Y85-89","INPAT","P_HTHAB","M","G","NL42",2017,1013.9
"Y85-89","INPAT","P_HTHAB","M","G","NO",2017,2181.1
"Y85-89","INPAT","P_HTHAB","M","G","PL",2017,1307
"Y85-89","INPAT","P_HTHAB","M","G","RO",2017,1869.3
"Y85-89","INPAT","P_HTHAB","M","G","RO11",2017,2135.2
"Y85-89","INPAT","P_HTHAB","M","G","RO12",2017,2127.8
"Y85-89","INPAT","P_HTHAB","M","G","RO21",2017,2133.5
"Y85-89","INPAT","P_HTHAB","M","G","RO22",2017,1593.1
"Y85-89","INPAT","P_HTHAB","M","G","RO31",2017,1126.7
"Y85-89","INPAT","P_HTHAB","M","G","RO32",2017,2735.3
"Y85-89","INPAT","P_HTHAB","M","G","RO41",2017,1412.5
"Y85-89","INPAT","P_HTHAB","M","G","RO42",2017,2100.1
"Y85-89","INPAT","P_HTHAB","M","G","RS",2017,725.8
"Y85-89","INPAT","P_HTHAB","M","G","SE",2017,1564.3
"Y85-89","INPAT","P_HTHAB","M","G","SI",2017,934.9
"Y85-89","INPAT","P_HTHAB","M","G","SK",2017,1563.7
"Y85-89","INPAT","P_HTHAB","M","I","AT",2017,20756
"Y85-89","INPAT","P_HTHAB","M","I","AT11",2017,15612.8
"Y85-89","INPAT","P_HTHAB","M","I","AT12",2017,19138.6
"Y85-89","INPAT","P_HTHAB","M","I","AT13",2017,19061.8
"Y85-89","INPAT","P_HTHAB","M","I","AT21",2017,22105.9
"Y85-89","INPAT","P_HTHAB","M","I","AT22",2017,21139.8
"Y85-89","INPAT","P_HTHAB","M","I","AT31",2017,24724.1
"Y85-89","INPAT","P_HTHAB","M","I","AT32",2017,23553.7
"Y85-89","INPAT","P_HTHAB","M","I","AT33",2017,19258.6
"Y85-89","INPAT","P_HTHAB","M","I","AT34",2017,18646.5
"Y85-89","INPAT","P_HTHAB","M","I","BE",2017,13796.9
"Y85-89","INPAT","P_HTHAB","M","I","BE10",2017,13933.6
"Y85-89","INPAT","P_HTHAB","M","I","BE21",2017,14293.9
"Y85-89","INPAT","P_HTHAB","M","I","BE22",2017,14175.9
"Y85-89","INPAT","P_HTHAB","M","I","BE23",2017,12787
"Y85-89","INPAT","P_HTHAB","M","I","BE24",2017,13005.6
"Y85-89","INPAT","P_HTHAB","M","I","BE25",2017,14224.5
"Y85-89","INPAT","P_HTHAB","M","I","BE31",2017,13643.7
"Y85-89","INPAT","P_HTHAB","M","I","BE32",2017,14848.4
"Y85-89","INPAT","P_HTHAB","M","I","BE33",2017,13308.9
"Y85-89","INPAT","P_HTHAB","M","I","BE34",2017,12556.1
"Y85-89","INPAT","P_HTHAB","M","I","BE35",2017,14111.7
"Y85-89","INPAT","P_HTHAB","M","I","CH",2017,14921.7
"Y85-89","INPAT","P_HTHAB","M","I","CY",2017,6467
"Y85-89","INPAT","P_HTHAB","M","I","CZ",2017,19379.1
"Y85-89","INPAT","P_HTHAB","M","I","CZ01",2017,18847.7
"Y85-89","INPAT","P_HTHAB","M","I","CZ02",2017,17678.9
"Y85-89","INPAT","P_HTHAB","M","I","CZ03",2017,18351.4
"Y85-89","INPAT","P_HTHAB","M","I","CZ04",2017,19824
"Y85-89","INPAT","P_HTHAB","M","I","CZ05",2017,17683.9
"Y85-89","INPAT","P_HTHAB","M","I","CZ06",2017,19681.5
"Y85-89","INPAT","P_HTHAB","M","I","CZ07",2017,21673.4
"Y85-89","INPAT","P_HTHAB","M","I","CZ08",2017,22398.5
"Y85-89","INPAT","P_HTHAB","M","I","DE",2017,20955.3
"Y85-89","INPAT","P_HTHAB","M","I","DE1",2017,19519.3
"Y85-89","INPAT","P_HTHAB","M","I","DE2",2017,21250.5
"Y85-89","INPAT","P_HTHAB","M","I","DE30",2017,22943.6
"Y85-89","INPAT","P_HTHAB","M","I","DE40",2017,22198.4
"Y85-89","INPAT","P_HTHAB","M","I","DE50",2017,28339.3
"Y85-89","INPAT","P_HTHAB","M","I","DE60",2017,24492.4
"Y85-89","INPAT","P_HTHAB","M","I","DE7",2017,20967.9
"Y85-89","INPAT","P_HTHAB","M","I","DE80",2017,23568.4
"Y85-89","INPAT","P_HTHAB","M","I","DE9",2017,19932.7
"Y85-89","INPAT","P_HTHAB","M","I","DEA",2017,21684.5
"Y85-89","INPAT","P_HTHAB","M","I","DEB",2017,20127.8
"Y85-89","INPAT","P_HTHAB","M","I","DEC0",2017,21919.9
"Y85-89","INPAT","P_HTHAB","M","I","DED",2017,19075.6
"Y85-89","INPAT","P_HTHAB","M","I","DEE0",2017,21288.9
"Y85-89","INPAT","P_HTHAB","M","I","DEF0",2017,18606.6
"Y85-89","INPAT","P_HTHAB","M","I","DEG0",2017,21528.1
"Y85-89","INPAT","P_HTHAB","M","I","ES",2017,10398.2
"Y85-89","INPAT","P_HTHAB","M","I","ES1",2017,10099.7
"Y85-89","INPAT","P_HTHAB","M","I","ES11",2017,9299.5
"Y85-89","INPAT","P_HTHAB","M","I","ES12",2017,11876.9
"Y85-89","INPAT","P_HTHAB","M","I","ES13",2017,10795
"Y85-89","INPAT","P_HTHAB","M","I","ES2",2017,10793.5
"Y85-89","INPAT","P_HTHAB","M","I","ES21",2017,11298.4
"Y85-89","INPAT","P_HTHAB","M","I","ES22",2017,9826.4
"Y85-89","INPAT","P_HTHAB","M","I","ES23",2017,10788.1
"Y85-89","INPAT","P_HTHAB","M","I","ES24",2017,10464.1
"Y85-89","INPAT","P_HTHAB","M","I","ES30",2017,11217.8
"Y85-89","INPAT","P_HTHAB","M","I","ES4",2017,9422.8
"Y85-89","INPAT","P_HTHAB","M","I","ES41",2017,10353
"Y85-89","INPAT","P_HTHAB","M","I","ES42",2017,7993.7
"Y85-89","INPAT","P_HTHAB","M","I","ES43",2017,9382.7
"Y85-89","INPAT","P_HTHAB","M","I","ES5",2017,12022.1
"Y85-89","INPAT","P_HTHAB","M","I","ES51",2017,13304.9
"Y85-89","INPAT","P_HTHAB","M","I","ES52",2017,9933.7
"Y85-89","INPAT","P_HTHAB","M","I","ES53",2017,12066.5
"Y85-89","INPAT","P_HTHAB","M","I","ES6",2017,8422.1
"Y85-89","INPAT","P_HTHAB","M","I","ES61",2017,8052.1
"Y85-89","INPAT","P_HTHAB","M","I","ES62",2017,10551.2
"Y85-89","INPAT","P_HTHAB","M","I","ES63",2017,5357.1
"Y85-89","INPAT","P_HTHAB","M","I","ES64",2017,9583.3
"Y85-89","INPAT","P_HTHAB","M","I","ES70",2017,8581.5
"Y85-89","INPAT","P_HTHAB","M","I","FI",2017,23960.9
"Y85-89","INPAT","P_HTHAB","M","I","FR",2017,15978.9
"Y85-89","INPAT","P_HTHAB","M","I","FR10",2017,15685.6
"Y85-89","INPAT","P_HTHAB","M","I","FRB0",2017,15658.4
"Y85-89","INPAT","P_HTHAB","M","I","FRC1",2017,17272.2
"Y85-89","INPAT","P_HTHAB","M","I","FRC2",2017,15534.4
"Y85-89","INPAT","P_HTHAB","M","I","FRD1",2017,19582.9
"Y85-89","INPAT","P_HTHAB","M","I","FRD2",2017,17787.1
"Y85-89","INPAT","P_HTHAB","M","I","FRE1",2017,17042.4
"Y85-89","INPAT","P_HTHAB","M","I","FRE2",2017,16379
"Y85-89","INPAT","P_HTHAB","M","I","FRF1",2017,18467.8
"Y85-89","INPAT","P_HTHAB","M","I","FRF2",2017,16527.1
"Y85-89","INPAT","P_HTHAB","M","I","FRF3",2017,17999.1
"Y85-89","INPAT","P_HTHAB","M","I","FRG0",2017,15799.9
"Y85-89","INPAT","P_HTHAB","M","I","FRH0",2017,16594.4
"Y85-89","INPAT","P_HTHAB","M","I","FRI1",2017,16053.9
"Y85-89","INPAT","P_HTHAB","M","I","FRI2",2017,15322.2
"Y85-89","INPAT","P_HTHAB","M","I","FRI3",2017,15964.1
"Y85-89","INPAT","P_HTHAB","M","I","FRJ1",2017,13585.1
"Y85-89","INPAT","P_HTHAB","M","I","FRJ2",2017,15581.4
"Y85-89","INPAT","P_HTHAB","M","I","FRK1",2017,16963.5
"Y85-89","INPAT","P_HTHAB","M","I","FRK2",2017,15660.8
"Y85-89","INPAT","P_HTHAB","M","I","FRL0",2017,15315
"Y85-89","INPAT","P_HTHAB","M","I","FRM0",2017,9791.9
"Y85-89","INPAT","P_HTHAB","M","I","FRY1",2017,7773.2
"Y85-89","INPAT","P_HTHAB","M","I","FRY2",2017,10471.6
"Y85-89","INPAT","P_HTHAB","M","I","FRY3",2017,10322.6
"Y85-89","INPAT","P_HTHAB","M","I","FRY4",2017,13497.2
"Y85-89","INPAT","P_HTHAB","M","I","FRY5",2017,2826.9
"Y85-89","INPAT","P_HTHAB","M","I","HR",2017,9939.8
"Y85-89","INPAT","P_HTHAB","M","I","HR03",2017,9025.5
"Y85-89","INPAT","P_HTHAB","M","I","HR04",2017,10559
"Y85-89","INPAT","P_HTHAB","M","I","HU",2017,17078
"Y85-89","INPAT","P_HTHAB","M","I","IE",2017,11143.8
"Y85-89","INPAT","P_HTHAB","M","I","IE04",2017,13680
"Y85-89","INPAT","P_HTHAB","M","I","IE05",2017,10742
"Y85-89","INPAT","P_HTHAB","M","I","IE06",2017,10166.4
"Y85-89","INPAT","P_HTHAB","M","I","IS",2017,12341.3
"Y85-89","INPAT","P_HTHAB","M","I","IT",2017,11710.6
"Y85-89","INPAT","P_HTHAB","M","I","ITC1",2017,9465.1
"Y85-89","INPAT","P_HTHAB","M","I","ITC2",2017,15101.8
"Y85-89","INPAT","P_HTHAB","M","I","ITC3",2017,10580.8
"Y85-89","INPAT","P_HTHAB","M","I","ITC4",2017,12781.8
"Y85-89","INPAT","P_HTHAB","M","I","ITF1",2017,13009
"Y85-89","INPAT","P_HTHAB","M","I","ITF2",2017,12315.9
"Y85-89","INPAT","P_HTHAB","M","I","ITF3",2017,10697.5
"Y85-89","INPAT","P_HTHAB","M","I","ITF4",2017,10730.7
"Y85-89","INPAT","P_HTHAB","M","I","ITF5",2017,12214.2
"Y85-89","INPAT","P_HTHAB","M","I","ITF6",2017,8615.4
"Y85-89","INPAT","P_HTHAB","M","I","ITG1",2017,10490
"Y85-89","INPAT","P_HTHAB","M","I","ITG2",2017,9396
"Y85-89","INPAT","P_HTHAB","M","I","ITH1",2017,14501.2
"Y85-89","INPAT","P_HTHAB","M","I","ITH2",2017,14806.2
"Y85-89","INPAT","P_HTHAB","M","I","ITH3",2017,13242
"Y85-89","INPAT","P_HTHAB","M","I","ITH4",2017,12114.9
"Y85-89","INPAT","P_HTHAB","M","I","ITH5",2017,13995.6
"Y85-89","INPAT","P_HTHAB","M","I","ITI1",2017,11605.9
"Y85-89","INPAT","P_HTHAB","M","I","ITI2",2017,12104.7
"Y85-89","INPAT","P_HTHAB","M","I","ITI3",2017,12188.6
"Y85-89","INPAT","P_HTHAB","M","I","ITI4",2017,11983.5
"Y85-89","INPAT","P_HTHAB","M","I","LT",2017,24207
"Y85-89","INPAT","P_HTHAB","M","I","LT01",2017,33751.2
"Y85-89","INPAT","P_HTHAB","M","I","LT02",2017,21147
"Y85-89","INPAT","P_HTHAB","M","I","LV",2017,19566.4
"Y85-89","INPAT","P_HTHAB","M","I","MT",2017,14604.5
"Y85-89","INPAT","P_HTHAB","M","I","NL",2017,10906.5
"Y85-89","INPAT","P_HTHAB","M","I","NL11",2017,10551.6
"Y85-89","INPAT","P_HTHAB","M","I","NL12",2017,11305
"Y85-89","INPAT","P_HTHAB","M","I","NL13",2017,10798.2
"Y85-89","INPAT","P_HTHAB","M","I","NL21",2017,9709.6
"Y85-89","INPAT","P_HTHAB","M","I","NL22",2017,11319.5
"Y85-89","INPAT","P_HTHAB","M","I","NL23",2017,12728
"Y85-89","INPAT","P_HTHAB","M","I","NL31",2017,10033.7
"Y85-89","INPAT","P_HTHAB","M","I","NL32",2017,10798.9
"Y85-89","INPAT","P_HTHAB","M","I","NL33",2017,10619.6
"Y85-89","INPAT","P_HTHAB","M","I","NL34",2017,10296.4
"Y85-89","INPAT","P_HTHAB","M","I","NL41",2017,11453.6
"Y85-89","INPAT","P_HTHAB","M","I","NL42",2017,11490.7
"Y85-89","INPAT","P_HTHAB","M","I","NO",2017,23091.6
"Y85-89","INPAT","P_HTHAB","M","I","PL",2017,21018
"Y85-89","INPAT","P_HTHAB","M","I","RO",2017,13404.8
"Y85-89","INPAT","P_HTHAB","M","I","RO11",2017,16119.5
"Y85-89","INPAT","P_HTHAB","M","I","RO12",2017,15607.1
"Y85-89","INPAT","P_HTHAB","M","I","RO21",2017,12734.4
"Y85-89","INPAT","P_HTHAB","M","I","RO22",2017,9676.7
"Y85-89","INPAT","P_HTHAB","M","I","RO31",2017,10818
"Y85-89","INPAT","P_HTHAB","M","I","RO32",2017,21550
"Y85-89","INPAT","P_HTHAB","M","I","RO41",2017,10030
"Y85-89","INPAT","P_HTHAB","M","I","RO42",2017,13961.9
"Y85-89","INPAT","P_HTHAB","M","I","RS",2017,7802
"Y85-89","INPAT","P_HTHAB","M","I","SE",2017,16443.8
"Y85-89","INPAT","P_HTHAB","M","I","SI",2017,12362.6
"Y85-89","INPAT","P_HTHAB","M","I","SK",2017,21314.4
"Y85-89","INPAT","P_HTHAB","M","J","AT",2017,10499.7
"Y85-89","INPAT","P_HTHAB","M","J","AT11",2017,8795.2
"Y85-89","INPAT","P_HTHAB","M","J","AT12",2017,9231.7
"Y85-89","INPAT","P_HTHAB","M","J","AT13",2017,9332.8
"Y85-89","INPAT","P_HTHAB","M","J","AT21",2017,10721.1
"Y85-89","INPAT","P_HTHAB","M","J","AT22",2017,10833.7
"Y85-89","INPAT","P_HTHAB","M","J","AT31",2017,11713.9
"Y85-89","INPAT","P_HTHAB","M","J","AT32",2017,10648.4
"Y85-89","INPAT","P_HTHAB","M","J","AT33",2017,14116.8
"Y85-89","INPAT","P_HTHAB","M","J","AT34",2017,8373.9
"Y85-89","INPAT","P_HTHAB","M","J","BE",2017,8109.1
"Y85-89","INPAT","P_HTHAB","M","J","BE10",2017,7696.7
"Y85-89","INPAT","P_HTHAB","M","J","BE21",2017,7150.8
"Y85-89","INPAT","P_HTHAB","M","J","BE22",2017,11241.7
"Y85-89","INPAT","P_HTHAB","M","J","BE23",2017,8156.5
"Y85-89","INPAT","P_HTHAB","M","J","BE24",2017,7474.8
"Y85-89","INPAT","P_HTHAB","M","J","BE25",2017,7924.6
"Y85-89","INPAT","P_HTHAB","M","J","BE31",2017,6153.8
"Y85-89","INPAT","P_HTHAB","M","J","BE32",2017,8893
"Y85-89","INPAT","P_HTHAB","M","J","BE33",2017,8613.5
"Y85-89","INPAT","P_HTHAB","M","J","BE34",2017,8191.3
"Y85-89","INPAT","P_HTHAB","M","J","BE35",2017,7710.5
